"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT070",142.916281294329,445.432800292969,296713558.808445,"190715_Smp_FK180310S64C1-25m_A.mzML",296684398.311447,"Thymine, 2H4",231459159.530268
"FT070",142.916285624542,446.990112304688,212940808.021528,"190715_Smp_FK180310S64C1-25m_B.mzML",221413937.413727,"Thymine, 2H4",314815526.980355
"FT070",142.916285391815,448.418762207031,255711462.725015,"190715_Smp_FK180310S64C1-25m_C.mzML",253983971.378838,"Thymine, 2H4",270511050.114098
"FT070",142.91634613531,447.264495849609,224777508.122292,"190715_Smp_FK180310S64C1-DCM_A.mzML",224844682.335289,"Thymine, 2H4",260860728.275998
"FT070",142.916337707917,449.094421386719,311333717.685349,"190715_Smp_FK180310S64C1-DCM_B.mzML",307617429.35553,"Thymine, 2H4",264781786.827061
"FT070",142.916322996904,448.265045166016,246371560.595444,"190715_Smp_FK180310S64C1-DCM_C.mzML",246497905.091698,"Thymine, 2H4",197549784.386668
"FT070",142.91623602991,446.332244873047,339031053.196434,"190715_Smp_FK180310S77C1-25m_A.mzML",341925693.006012,"Thymine, 2H4",293845639.885916
"FT070",142.91628783339,456.33642578125,273528012.48984,"190715_Smp_FK180310S77C1-25m_B.mzML",282199000.489197,"Thymine, 2H4",369003989.879154
"FT070",142.91630071265,455.573059082031,244518673.058378,"190715_Smp_FK180310S77C1-25m_C.mzML",257362227.494324,"Thymine, 2H4",303995669.037171
"FT070",142.916309521274,441.59326171875,184044017.848647,"190715_Smp_FK180310S77C1-DCM_A.mzML",185532154.91761,"Thymine, 2H4",171942028.913823
"FT070",142.916294608698,441.451293945312,216745832.585122,"190715_Smp_FK180310S77C1-DCM_B.mzML",218505669.700516,"Thymine, 2H4",248746670.207275
"FT070",142.916291374547,452.023101806641,252403889.473763,"190715_Smp_FK180310S77C1-DCM_C.mzML",287666927.045181,"Thymine, 2H4",216026529.810582
"FT070",142.916269947343,453.821655273438,49131638.7683574,"190715_Smp_FK180310S80C1-25m_A.mzML",319258923.703079,"Thymine, 2H4",302969419.458491
"FT070",142.91627335117,444.430114746094,196245550.149123,"190715_Smp_FK180310S80C1-25m_B.mzML",197306154.050278,"Thymine, 2H4",181054510.410345
"FT070",142.916306780482,449.140594482422,233966151.565307,"190715_Smp_FK180310S80C1-25m_C.mzML",234285479.117966,"Thymine, 2H4",212770845.493289
"FT070",142.916284860726,450.009429931641,188435070.06368,"190715_Smp_FK180310S80C1-DCM_A.mzML",240504879.658455,"Thymine, 2H4",239645736.339307
"FT070",142.916304065968,451.019714355469,312556831.838416,"190715_Smp_FK180310S80C1-DCM_B.mzML",315260536.33577,"Thymine, 2H4",252929084.560558
"FT070",142.91631556019,456.521209716797,185895108.075609,"190715_Smp_FK180310S80C1-DCM_C.mzML",207620455.965546,"Thymine, 2H4",206125901.480599
"FT070",142.91628723579,483.957061767578,124220909.029216,"190715_Std_4uMStdsMix1InMatrix_1.mzML",137913848.406693,"Thymine, 2H4",206303256.358488
"FT070",142.916267806143,486.909912109375,42332178.6842081,"190715_Std_4uMStdsMix1InMatrix_2.mzML",131655295.075764,"Thymine, 2H4",219285534.469722
"FT070",142.916297716468,466.139129638672,6472967.61711263,"190715_Std_4uMStdsMix2InH2O_1.mzML",11114114.0557313,"Thymine, 2H4",NA
"FT070",142.916293800429,470.855926513672,4429480.51618701,"190715_Std_4uMStdsMix2InH2O_2.mzML",8836976.27274656,"Thymine, 2H4",NA
"FT070",142.916314806669,482.089904785156,126869675.569531,"190715_Std_4uMStdsMix2InMatrix_1.mzML",141111674.276772,"Thymine, 2H4",191193102.019942
"FT070",142.916260007995,475.731750488281,15413012.0229037,"190715_Std_4uMStdsMix2InMatrix_2.mzML",134074758.762909,"Thymine, 2H4",217338790.404878
"FT070",142.916333403162,483.996917724609,107256280.887752,"190715_Std_H2OinMatrix_1.mzML",139424870.47538,"Thymine, 2H4",183434643.707383
"FT070",142.916271542065,478.495971679688,75499700.1809163,"190715_Std_H2OinMatrix_2.mzML",128914575.718029,"Thymine, 2H4",175753313.050925
"FT071",142.916286396892,484.107849121094,77676145.3089032,"170706_Blk_Blk0p2_1.mzML",73293802.2542763,"Thymine, 2H4",NA
"FT071",142.916387100456,463.569152832031,136810606.248702,"170706_Blk_Blk0p2_2.mzML",131717597.39349,"Thymine, 2H4",NA
"FT071",142.916312138696,464.178802490234,165369661.521881,"190715_Blk_KM1906U14-Blk_C.mzML",152666235.113174,"Thymine, 2H4",144216045.656659
"FT071",142.916280959692,451.94873046875,140656775.371987,"190715_Poo_TruePooFK180310_Full1.mzML",145479654.611855,"Thymine, 2H4",133223390.757557
"FT071",142.916289801422,455.653518,158749589.143538,"190715_Poo_TruePooFK180310_Full2.mzML",150551981.686615,"Thymine, 2H4",187344562.1727
"FT071",142.916356157783,450.915435791016,70730448.0725902,"190715_Poo_TruePooFK180310_Full3.mzML",171777106.01004,"Thymine, 2H4",163107467.773102
"FT071",142.916268418617,461.089263916016,121356227.972627,"190715_Poo_TruePooFK180310_Half1.mzML",144455268.304375,"Thymine, 2H4",116505214.046217
"FT071",142.916309251952,453.718841552734,106295066.050551,"190715_Poo_TruePooFK180310_Half2.mzML",109040238.668617,"Thymine, 2H4",134849879.832322
"FT071",142.916366577148,449.994476318359,18482019.1392991,"190715_Poo_TruePooFK180310_Half3.mzML",124052895.442665,"Thymine, 2H4",114244067.067697
"FT071",142.916336309195,450.033905029297,114215137.384835,"190715_Smp_FK180310S62C1-25m_A.mzML",128454580.349861,"Thymine, 2H4",126424013.255364
"FT071",142.916303148917,451.018127441406,184045479.374599,"190715_Smp_FK180310S62C1-25m_B.mzML",175037109.163704,"Thymine, 2H4",138555140.082119
"FT071",142.916266840805,456.451141357422,112584265.436957,"190715_Smp_FK180310S62C1-25m_C.mzML",114575752.287407,"Thymine, 2H4",118206374.838012
"FT071",142.916349617465,449.947875976562,75083297.3924085,"190715_Smp_FK180310S62C1-DCM_A.mzML",115267747.068073,"Thymine, 2H4",111048123.169848
"FT071",142.916281632108,457.415771484375,125652041.714412,"190715_Smp_FK180310S62C1-DCM_B.mzML",124890531.524479,"Thymine, 2H4",84127333.3243816
"FT071",142.916305587363,454.576171875,153662530.710986,"190715_Smp_FK180310S62C1-DCM_C.mzML",152794533.643707,"Thymine, 2H4",126466669.698581
"FT071",142.916279841474,450.978851318359,159674554.483818,"190715_Smp_FK180310S64C1-25m_A.mzML",164345939.001244,"Thymine, 2H4",128214941.9718
"FT071",142.916286266645,450.671203613281,127690508.915677,"190715_Smp_FK180310S64C1-25m_B.mzML",120532843.044838,"Thymine, 2H4",171378599.490316
"FT071",142.916287706557,452.051879882812,162347098.581697,"190715_Smp_FK180310S64C1-25m_C.mzML",153187299.986794,"Thymine, 2H4",163155403.699714
"FT071",142.916336191207,451.85888671875,131652180.216665,"190715_Smp_FK180310S64C1-DCM_A.mzML",134438269.033127,"Thymine, 2H4",155972844.916342
"FT071",142.916341653689,451.793212890625,178452374.319375,"190715_Smp_FK180310S64C1-DCM_B.mzML",195777621.832031,"Thymine, 2H4",168515641.776349
"FT071",142.916322712895,451.014801025391,154844813.653746,"190715_Smp_FK180310S64C1-DCM_C.mzML",146889612.651863,"Thymine, 2H4",117721127.476609
"FT071",142.916259620254,453.752014160156,115104844.885549,"190715_Smp_FK180310S77C1-25m_A.mzML",195259138.631882,"Thymine, 2H4",167802676.746639
"FT071",142.916288917515,456.33642578125,154579660.28284,"190715_Smp_FK180310S77C1-25m_B.mzML",146548905.761902,"Thymine, 2H4",191627648.733065
"FT071",142.916303854195,455.573059082031,158217331.726191,"190715_Smp_FK180310S77C1-25m_C.mzML",150200178.964981,"Thymine, 2H4",177416104.680588
"FT071",142.916301723675,455.427276611328,94868249.9389239,"190715_Smp_FK180310S77C1-DCM_A.mzML",95208630.0883217,"Thymine, 2H4",88234651.4800163
"FT071",142.916298748543,449.775573730469,113947042.766796,"190715_Smp_FK180310S77C1-DCM_B.mzML",106926606.743202,"Thymine, 2H4",121725158.987357
"FT071",142.91628864407,452.023101806641,173394952.637352,"190715_Smp_FK180310S77C1-DCM_C.mzML",163889169.242439,"Thymine, 2H4",123074309.82298
"FT071",142.916255629194,454.734710693359,63806132.6432852,"190715_Smp_FK180310S80C1-25m_A.mzML",172439075.90081,"Thymine, 2H4",163640740.599049
"FT071",142.916286762933,451.806732177734,103994472.602737,"190715_Smp_FK180310S80C1-25m_B.mzML",108192384.807751,"Thymine, 2H4",99280832.6520993
"FT071",142.916301762486,456.528076171875,153334989.84831,"190715_Smp_FK180310S80C1-25m_C.mzML",145411990.268585,"Thymine, 2H4",132058684.263272
"FT071",142.916277625966,450.009429931641,126452182.412886,"190715_Smp_FK180310S80C1-DCM_A.mzML",125284694.027458,"Thymine, 2H4",124837145.902787
"FT071",142.91630878463,451.019714355469,195082721.152855,"190715_Smp_FK180310S80C1-DCM_B.mzML",185141462.676743,"Thymine, 2H4",148536385.851851
"FT071",142.916321118977,456.521209716797,123682508.747132,"190715_Smp_FK180310S80C1-DCM_C.mzML",124939310.273144,"Thymine, 2H4",124039935.470952
"FT071",142.91627722928,483.957061767578,42856399.7217473,"190715_Std_4uMStdsMix1InMatrix_1.mzML",45137588.5840874,"Thymine, 2H4",67520641.448615
"FT071",142.916253494609,484.082733154297,15686938.1985448,"190715_Std_4uMStdsMix1InMatrix_2.mzML",50002554.9625835,"Thymine, 2H4",83284435.9470071
"FT071",142.916313089242,466.139129638672,8477844.05218287,"190715_Std_4uMStdsMix2InH2O_1.mzML",8604495.55862951,"Thymine, 2H4",NA
"FT071",142.916243892482,470.855926513672,8417767.55730671,"190715_Std_4uMStdsMix2InH2O_2.mzML",8561305.45042467,"Thymine, 2H4",NA
"FT071",142.91632361299,482.089904785156,53928789.3073836,"190715_Std_4uMStdsMix2InMatrix_1.mzML",52084006.9852314,"Thymine, 2H4",70568951.2378911
"FT071",142.916256238604,475.731750488281,12445677.1684297,"190715_Std_4uMStdsMix2InMatrix_2.mzML",56268203.074049,"Thymine, 2H4",91212270.7302083
"FT071",142.916338317886,483.996917724609,43973224.523852,"190715_Std_H2OinMatrix_1.mzML",48173114.7384319,"Thymine, 2H4",63379066.5050646
"FT071",142.916268361319,478.495971679688,42563016.5744117,"190715_Std_H2OinMatrix_2.mzML",49042996.8908176,"Thymine, 2H4",66861866.7633094
"FT072",143.10681022974,110.170509338379,661203.792360023,"170706_Blk_Blk0p2_1.mzML",1199435.82409975,"None",1199435.82409975
"FT072",143.106873498843,94.1121292114258,5730410.24581122,"170706_Blk_Blk0p2_2.mzML",5068657.40880799,"None",5068657.40880799
"FT072",143.106836660588,111.478988647461,9192422.26877458,"190715_Blk_KM1906U14-Blk_C.mzML",8611410.38207245,"None",8611410.38207245
"FT072",143.106813373189,108.174812316895,8216151.59483688,"190715_Poo_TruePooFK180310_Full1.mzML",10462466.7753032,"None",10462466.7753032
"FT072",143.106840056427,105.0696,9524576.65233177,"190715_Poo_TruePooFK180310_Full2.mzML",10490002.4872261,"None",10490002.4872261
"FT072",143.106952670793,106.036666870117,14082532.1928304,"190715_Poo_TruePooFK180310_Full3.mzML",13848085.3339714,"None",13848085.3339714
"FT072",143.106816030229,104.000373840332,5097573.18106978,"190715_Poo_TruePooFK180310_Half1.mzML",6901286.08974206,"None",6901286.08974206
"FT072",143.106851397473,105.031410217285,6100230.1913155,"190715_Poo_TruePooFK180310_Half2.mzML",7883856.18298453,"None",7883856.18298453
"FT072",143.106896622834,106.346992492676,8338003.60938476,"190715_Poo_TruePooFK180310_Half3.mzML",9204538.02099097,"None",9204538.02099097
"FT072",143.106845613621,103.228569030762,7617320.41677079,"190715_Smp_FK180310S62C1-25m_A.mzML",8950525.90236688,"None",8950525.90236688
"FT072",143.106887542663,102.498588562012,13303469.7629838,"190715_Smp_FK180310S62C1-25m_B.mzML",12701634.3492179,"None",12701634.3492179
"FT072",143.10681351201,103.332969665527,6246108.38994501,"190715_Smp_FK180310S62C1-25m_C.mzML",8516463.07047969,"None",8516463.07047969
"FT072",143.106902348928,101.566520690918,5642775.04431912,"190715_Smp_FK180310S62C1-DCM_A.mzML",5650750.53085154,"None",5650750.53085154
"FT072",143.106832133582,104.203987121582,8748312.14151167,"190715_Smp_FK180310S62C1-DCM_B.mzML",9507637.49808133,"None",9507637.49808133
"FT072",143.106832387193,103.274345397949,15024562.3619127,"190715_Smp_FK180310S62C1-DCM_C.mzML",14461411.6216892,"None",14461411.6216892
"FT072",143.106837620557,102.210487365723,10949859.2875458,"190715_Smp_FK180310S64C1-25m_A.mzML",11345021.4837594,"None",11345021.4837594
"FT072",143.106836512268,105.02668762207,3960171.80126295,"190715_Smp_FK180310S64C1-25m_B.mzML",7617679.583664,"None",7617679.583664
"FT072",143.10682386369,104.347229003906,7721535.76690481,"190715_Smp_FK180310S64C1-25m_C.mzML",8900362.82718205,"None",8900362.82718205
"FT072",143.106866983987,103.417320251465,8133423.38769342,"190715_Smp_FK180310S64C1-DCM_A.mzML",8015214.01002842,"None",8015214.01002842
"FT072",143.10688773991,105.736671447754,8873848.16612474,"190715_Smp_FK180310S64C1-DCM_B.mzML",8994811.14772689,"None",8994811.14772689
"FT072",143.10686003967,104.670867919922,12532027.8910662,"190715_Smp_FK180310S64C1-DCM_C.mzML",12770778.7920278,"None",12770778.7920278
"FT072",143.106812148284,104.356079101562,7420811.17344425,"190715_Smp_FK180310S77C1-25m_A.mzML",11386386.5650406,"None",11386386.5650406
"FT072",143.106820689512,106.737152099609,7255515.03555929,"190715_Smp_FK180310S77C1-25m_B.mzML",8728224.35374486,"None",8728224.35374486
"FT072",143.106818900035,103.460586547852,12878280.7580262,"190715_Smp_FK180310S77C1-25m_C.mzML",15041636.6063452,"None",15041636.6063452
"FT072",143.106851101443,102.344665527344,6941886.39103265,"190715_Smp_FK180310S77C1-DCM_A.mzML",8157183.80401218,"None",8157183.80401218
"FT072",143.106850844032,104.593444824219,6899175.77729626,"190715_Smp_FK180310S77C1-DCM_B.mzML",7619455.55195105,"None",7619455.55195105
"FT072",143.106836656034,103.278694152832,9736456.6827169,"190715_Smp_FK180310S77C1-DCM_C.mzML",11911514.5139375,"None",11911514.5139375
"FT072",143.106816134942,104.569648742676,7228314.51822872,"190715_Smp_FK180310S80C1-25m_A.mzML",10751150.1634865,"None",10751150.1634865
"FT072",143.106818785081,104.437232971191,5862793.56090069,"190715_Smp_FK180310S80C1-25m_B.mzML",7133773.62799972,"None",7133773.62799972
"FT072",143.106856218634,103.240249633789,7891166.16477215,"190715_Smp_FK180310S80C1-25m_C.mzML",8610251.08636808,"None",8610251.08636808
"FT072",143.10683157518,105.912422180176,6946533.67198973,"190715_Smp_FK180310S80C1-DCM_A.mzML",9198062.65609431,"None",9198062.65609431
"FT072",143.106829990305,102.388465881348,12125587.7823506,"190715_Smp_FK180310S80C1-DCM_B.mzML",13069819.5993072,"None",13069819.5993072
"FT072",143.106868023743,106.266258239746,8790654.17062907,"190715_Smp_FK180310S80C1-DCM_C.mzML",8822169.06446385,"None",8822169.06446385
"FT072",143.106864476116,114.905914306641,9804490.8460846,"190715_Std_4uMStdsMix1InH2O_1.mzML",10632108.3045959,"None",NA
"FT072",143.106817347177,112.449699401855,7343318.50798076,"190715_Std_4uMStdsMix1InH2O_2.mzML",8528082.29682469,"None",NA
"FT072",143.106816397783,113.493843078613,13789912.9051318,"190715_Std_4uMStdsMix1InMatrix_1.mzML",14091587.2689272,"None",14091587.2689272
"FT072",143.106746453387,110.964736938477,12217390.2426268,"190715_Std_4uMStdsMix1InMatrix_2.mzML",11556369.3549669,"None",11556369.3549669
"FT072",143.106853618959,114.260559082031,10033130.597421,"190715_Std_4uMStdsMix2InH2O_1.mzML",10315197.7000892,"None",NA
"FT072",143.106809439478,112.404556274414,4837961.90645054,"190715_Std_4uMStdsMix2InH2O_2.mzML",8605747.6583848,"None",NA
"FT072",143.106854280942,107.94766998291,12165211.1112976,"190715_Std_4uMStdsMix2InMatrix_1.mzML",12819416.7625281,"None",12819416.7625281
"FT072",143.106732119491,110.880599975586,10704663.8848089,"190715_Std_4uMStdsMix2InMatrix_2.mzML",10742408.432155,"None",10742408.432155
"FT072",143.106893728198,112.06867980957,10597446.1725256,"190715_Std_H2OinMatrix_1.mzML",10075719.4282235,"None",10075719.4282235
"FT072",143.106839521414,108.173980712891,5666914.23587417,"190715_Std_H2OinMatrix_2.mzML",6939507.72734356,"None",6939507.72734356
"FT073",145.06094366459,607.944091796875,307803.705011068,"190715_Blk_KM1906U14-Blk_C.mzML",832060.119685411,"None",832060.119685411
"FT073",145.060932140712,599.281005859375,9175025.32293729,"190715_Poo_TruePooFK180310_Full1.mzML",8972765.9004488,"None",8972765.9004488
"FT073",145.060947339055,597.58581,8970600.24416424,"190715_Poo_TruePooFK180310_Full2.mzML",8895938.49022198,"None",8895938.49022198
"FT073",145.061036511515,596.414428710938,8488309.63115364,"190715_Poo_TruePooFK180310_Full3.mzML",8236555.3911128,"None",8236555.3911128
"FT073",145.060902842596,608.548217773438,2671880.87035334,"190715_Poo_TruePooFK180310_Half1.mzML",3881152.71113491,"None",3881152.71113491
"FT073",145.060949404095,598.923889160156,4288115.52167605,"190715_Poo_TruePooFK180310_Half2.mzML",5096779.50114942,"None",5096779.50114942
"FT073",145.060970351077,596.159973144531,1933428.23019903,"190715_Poo_TruePooFK180310_Half3.mzML",5004015.64299393,"None",5004015.64299393
"FT073",145.06099778672,596.506408691406,32579189.8156734,"190715_Smp_FK180310S62C1-25m_A.mzML",32207265.7598877,"None",32207265.7598877
"FT073",145.060958912034,597.585083007812,19331351.0451757,"190715_Smp_FK180310S62C1-25m_B.mzML",18753665.7576113,"None",18753665.7576113
"FT073",145.060941016361,597.212890625,27192289.2432123,"190715_Smp_FK180310S62C1-25m_C.mzML",27704365.1757393,"None",27704365.1757393
"FT073",145.060950796516,597.088134765625,907760.631090358,"190715_Smp_FK180310S62C1-DCM_A.mzML",1307533.37571108,"None",1307533.37571108
"FT073",145.060889608087,600.005126953125,7122897.58374104,"190715_Smp_FK180310S62C1-DCM_B.mzML",7132942.7551136,"None",7132942.7551136
"FT073",145.060934610313,595.240905761719,2700318.53103918,"190715_Smp_FK180310S62C1-DCM_C.mzML",3636443.42479467,"None",3636443.42479467
"FT073",145.06094589854,596.630737304688,7551390.04809124,"190715_Smp_FK180310S64C1-25m_A.mzML",7383778.24346161,"None",7383778.24346161
"FT073",145.060933001958,600.96240234375,11730144.0239904,"190715_Smp_FK180310S64C1-25m_B.mzML",12001088.1114583,"None",12001088.1114583
"FT073",145.060949935841,596.750854492188,13182635.8758449,"190715_Smp_FK180310S64C1-25m_C.mzML",13039473.3472462,"None",13039473.3472462
"FT073",145.060966647966,593.736572265625,449487.995640956,"190715_Smp_FK180310S64C1-DCM_A.mzML",2000506.47394729,"None",2000506.47394729
"FT073",145.06096651822,597.376770019531,956720.085168371,"190715_Smp_FK180310S64C1-DCM_B.mzML",1874309.38501191,"None",1874309.38501191
"FT073",145.060934775599,594.108825683594,1444136.42616199,"190715_Smp_FK180310S64C1-DCM_C.mzML",1951607.78790951,"None",1951607.78790951
"FT073",145.060890079818,598.366394042969,12118565.0535302,"190715_Smp_FK180310S77C1-25m_A.mzML",11663175.8182793,"None",11663175.8182793
"FT073",145.060968475895,599.567260742188,11467690.3869445,"190715_Smp_FK180310S77C1-25m_B.mzML",11518455.2989082,"None",11518455.2989082
"FT073",145.060952175858,597.817749023438,13691076.6473585,"190715_Smp_FK180310S77C1-25m_C.mzML",13519352.0729475,"None",13519352.0729475
"FT073",145.060941603742,591.469970703125,2101097.06005577,"190715_Smp_FK180310S77C1-DCM_A.mzML",3959915.63747215,"None",3959915.63747215
"FT073",145.060947334888,593.725708007812,1328789.47582536,"190715_Smp_FK180310S77C1-DCM_B.mzML",3229103.23931551,"None",3229103.23931551
"FT073",145.060931341813,594.353759765625,2192839.1828972,"190715_Smp_FK180310S77C1-DCM_C.mzML",3078720.01516163,"None",3078720.01516163
"FT073",145.060896893971,596.925659179688,7459423.68327709,"190715_Smp_FK180310S80C1-25m_A.mzML",7345500.49325132,"None",7345500.49325132
"FT073",145.060924281736,595.898376464844,14207028.6774308,"190715_Smp_FK180310S80C1-25m_B.mzML",14365270.9160223,"None",14365270.9160223
"FT073",145.060945941688,596.928039550781,12692943.927971,"190715_Smp_FK180310S80C1-25m_C.mzML",12464149.8931584,"None",12464149.8931584
"FT073",145.0609503611,593.781494140625,470413.710113232,"190715_Smp_FK180310S80C1-DCM_A.mzML",1562890.76390028,"None",1562890.76390028
"FT073",145.060946527567,593.4384765625,1582393.46841435,"190715_Smp_FK180310S80C1-DCM_B.mzML",2497450.95436954,"None",2497450.95436954
"FT073",145.060957936826,595.8828125,3484413.57505208,"190715_Smp_FK180310S80C1-DCM_C.mzML",4301692.42830038,"None",4301692.42830038
"FT073",145.060938096893,617.528015136719,764998.572289519,"190715_Std_4uMStdsMix2InMatrix_1.mzML",677124.319135427,"None",677124.319135427
"FT074",145.060952146181,626.55810546875,136424.792806091,"190715_Poo_TruePooFK180310_Half1.mzML",317662.378414154,"None",317662.378414154
"FT074",145.060913085938,622.341430664062,73457.3703440094,"190715_Smp_FK180310S62C1-25m_B.mzML",61670.0282714367,"None",61670.0282714367
"FT074",145.060943603516,623.272033691406,54262.5357167721,"190715_Smp_FK180310S62C1-25m_C.mzML",510010.606865168,"None",510010.606865168
"FT074",145.061004638672,621.679504394531,92276.2402930467,"190715_Smp_FK180310S62C1-DCM_B.mzML",322915.412967682,"None",322915.412967682
"FT074",145.060990947252,626.451721191406,193879.203798532,"190715_Smp_FK180310S64C1-25m_B.mzML",487434.69353199,"None",487434.69353199
"FT074",145.060882568359,622.614624023438,40885.8321757507,"190715_Smp_FK180310S77C1-25m_B.mzML",248423.237304449,"None",248423.237304449
"FT074",145.060897827148,623.051208496094,62448.7413049507,"190715_Smp_FK180310S77C1-25m_C.mzML",54009.9068863392,"None",54009.9068863392
"FT074",145.06094703311,636.970642089844,7833334.72350327,"190715_Std_4uMStdsMix1InH2O_1.mzML",7526639.69067955,"None",NA
"FT074",145.060889594447,642.216003417969,2289736.53447819,"190715_Std_4uMStdsMix1InH2O_2.mzML",3728925.7482667,"None",NA
"FT074",145.060954527602,631.075012207031,22517922.4892142,"190715_Std_4uMStdsMix1InMatrix_1.mzML",15388518.5188293,"None",15388518.5188293
"FT074",145.0609051121,630.974792480469,17920278.6696234,"190715_Std_4uMStdsMix1InMatrix_2.mzML",14055261.2253542,"None",14055261.2253542
"FT074",145.060934066305,624.665832519531,14428025.6213176,"190715_Std_4uMStdsMix2InMatrix_1.mzML",12232227.2370033,"None",12232227.2370033
"FT074",145.060859429183,631.800476074219,11105122.208026,"190715_Std_4uMStdsMix2InMatrix_2.mzML",9624033.00726938,"None",9624033.00726938
"FT074",145.061008192602,632.727416992188,14786760.137361,"190715_Std_H2OinMatrix_1.mzML",12164196.6592484,"None",12164196.6592484
"FT074",145.06091244739,634.522583007812,11171451.857215,"190715_Std_H2OinMatrix_2.mzML",8701035.11576891,"None",8701035.11576891
"FT075",146.044998168945,646.717651367188,65585.1277283043,"170706_Blk_Blk0p2_2.mzML",1740480.31705207,"None",1740480.31705207
"FT075",146.044972624371,655.558532714844,1597687.91253493,"190715_Blk_KM1906U14-Blk_C.mzML",2596940.77018404,"None",2596940.77018404
"FT075",146.044939908554,651.992980957031,25358512.2009561,"190715_Poo_TruePooFK180310_Full1.mzML",25330631.8195515,"None",25330631.8195515
"FT075",146.044958628373,651.10746,22422541.4965857,"190715_Poo_TruePooFK180310_Full2.mzML",22345830.5857401,"None",22345830.5857401
"FT075",146.045065363704,650.120361328125,23586212.6995126,"190715_Poo_TruePooFK180310_Full3.mzML",23618445.0719767,"None",23618445.0719767
"FT075",146.044930732088,659.247497558594,11862006.2656195,"190715_Poo_TruePooFK180310_Half1.mzML",11317244.7623234,"None",11317244.7623234
"FT075",146.044965171864,650.743041992188,11544899.8563547,"190715_Poo_TruePooFK180310_Half2.mzML",10494120.7198482,"None",10494120.7198482
"FT075",146.04505946216,646.6484375,13420271.9810061,"190715_Poo_TruePooFK180310_Half3.mzML",11810080.176486,"None",11810080.176486
"FT075",146.045001345126,647.766540527344,37495714.4699107,"190715_Smp_FK180310S62C1-25m_A.mzML",35565214.2736149,"None",35565214.2736149
"FT075",146.044975910021,649.207336425781,27917604.6330917,"190715_Smp_FK180310S62C1-25m_B.mzML",27715267.3796253,"None",27715267.3796253
"FT075",146.04493264967,650.200073242188,29124148.8656365,"190715_Smp_FK180310S62C1-25m_C.mzML",28785691.9886913,"None",28785691.9886913
"FT075",146.045027931298,649.344421386719,20167806.0368381,"190715_Smp_FK180310S62C1-DCM_A.mzML",19764818.7884874,"None",19764818.7884874
"FT075",146.04495140503,653.752380371094,52718137.7688784,"190715_Smp_FK180310S62C1-DCM_B.mzML",55104599.4932137,"None",55104599.4932137
"FT075",146.044992428287,646.561828613281,26739866.3588924,"190715_Smp_FK180310S62C1-DCM_C.mzML",26607593.0519066,"None",26607593.0519066
"FT075",146.044971459964,649.435913085938,30581249.2754397,"190715_Smp_FK180310S64C1-25m_A.mzML",31000781.7862511,"None",31000781.7862511
"FT075",146.04491203742,655.263549804688,22083969.2902682,"190715_Smp_FK180310S64C1-25m_B.mzML",20836854.6760559,"None",20836854.6760559
"FT075",146.044948972298,651.07470703125,29877044.1934521,"190715_Smp_FK180310S64C1-25m_C.mzML",29860639.1902885,"None",29860639.1902885
"FT075",146.044991557028,650.230346679688,18340059.4717092,"190715_Smp_FK180310S64C1-DCM_A.mzML",18084031.1188793,"None",18084031.1188793
"FT075",146.044972585718,650.198913574219,20669069.5520287,"190715_Smp_FK180310S64C1-DCM_B.mzML",20813250.120554,"None",20813250.120554
"FT075",146.044989446298,646.614990234375,16782101.7847917,"190715_Smp_FK180310S64C1-DCM_C.mzML",16039044.9833889,"None",16039044.9833889
"FT075",146.044905895293,650.288391113281,20116568.2007618,"190715_Smp_FK180310S77C1-25m_A.mzML",20422653.9889078,"None",20422653.9889078
"FT075",146.044938374461,654.927490234375,10595416.9437695,"190715_Smp_FK180310S77C1-25m_B.mzML",10652774.8591099,"None",10652774.8591099
"FT075",146.044957142005,651.997314453125,15869327.5747072,"190715_Smp_FK180310S77C1-25m_C.mzML",15831824.7828684,"None",15831824.7828684
"FT075",146.044959550803,646.7939453125,24156863.5052427,"190715_Smp_FK180310S77C1-DCM_A.mzML",25743534.8993645,"None",25743534.8993645
"FT075",146.044933261434,653.085266113281,23034314.4882178,"190715_Smp_FK180310S77C1-DCM_B.mzML",22848174.1187525,"None",22848174.1187525
"FT075",146.04494538944,648.335876464844,24346034.1383575,"190715_Smp_FK180310S77C1-DCM_C.mzML",24207107.5635128,"None",24207107.5635128
"FT075",146.044949830627,651.078247070312,4663157.40476816,"190715_Smp_FK180310S80C1-25m_A.mzML",14333191.5742321,"None",14333191.5742321
"FT075",146.044937277967,648.427185058594,24970737.127912,"190715_Smp_FK180310S80C1-25m_B.mzML",24876967.7091503,"None",24876967.7091503
"FT075",146.045008788282,650.224487304688,20718071.39235,"190715_Smp_FK180310S80C1-25m_C.mzML",20649886.4897242,"None",20649886.4897242
"FT075",146.04492589055,651.4365234375,17421312.690331,"190715_Smp_FK180310S80C1-DCM_A.mzML",17708247.8656044,"None",17708247.8656044
"FT075",146.044973256158,650.159606933594,29744544.6750359,"190715_Smp_FK180310S80C1-DCM_B.mzML",29578259.9196243,"None",29578259.9196243
"FT075",146.044966901371,648.258056640625,39082518.388368,"190715_Smp_FK180310S80C1-DCM_C.mzML",38665152.6936665,"None",38665152.6936665
"FT075",146.044958732969,681.191650390625,8380803.12588604,"190715_Std_4uMStdsMix1InH2O_1.mzML",7996536.66411638,"None",NA
