"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT312",148.060477371591,646.505798339844,20683541.06396,"190715_Poo_TruePooFK180310_Half2.mzML",19900018.5848923,"DL-Proline, 2H7",21432375.4400867
"FT312",148.060526303189,643.761657714844,22844031.4098402,"190715_Poo_TruePooFK180310_Half3.mzML",22057651.1624403,"DL-Proline, 2H7",20739011.6062541
"FT312",148.060535976144,643.30419921875,65086648.8875088,"190715_Smp_FK180310S62C1-25m_A.mzML",65668502.8276939,"DL-Proline, 2H7",69138429.5273521
"FT312",148.060460439439,648.710815429688,48500499.2860019,"190715_Smp_FK180310S62C1-25m_B.mzML",48625404.217926,"DL-Proline, 2H7",46239156.6377719
"FT312",148.060492228711,649.915466308594,53949139.0899546,"190715_Smp_FK180310S62C1-25m_C.mzML",54738074.9740524,"DL-Proline, 2H7",46976859.9856247
"FT312",148.060635288655,649.14697265625,43565660.9498227,"190715_Smp_FK180310S62C1-DCM_A.mzML",43215824.0044613,"DL-Proline, 2H7",36125817.4789184
"FT312",148.060485232661,620.680419921875,11362815.2324584,"190715_Smp_FK180310S62C1-DCM_B.mzML",11791185.4044166,"DL-Proline, 2H7",6926262.43747707
"FT312",148.060491395186,653.84765625,126373572.124328,"190715_Smp_FK180310S62C1-DCM_B.mzML",138873550.771248,"DL-Proline, 2H7",81575738.5941597
"FT312",148.060439826939,615.958984375,3743676.75827618,"190715_Smp_FK180310S62C1-DCM_C.mzML",3702770.33993411,"DL-Proline, 2H7",3681242.98043981
"FT312",148.060395824548,645.11181640625,44670994.0826015,"190715_Smp_FK180310S62C1-DCM_C.mzML",44726843.8248501,"DL-Proline, 2H7",44466808.5653908
"FT312",148.060407899274,649.152954101562,55127610.399345,"190715_Smp_FK180310S64C1-25m_A.mzML",56622419.7384491,"DL-Proline, 2H7",52183806.4721953
"FT312",148.060474377389,652.062255859375,52457767.057567,"190715_Smp_FK180310S64C1-25m_B.mzML",54275274.0552979,"DL-Proline, 2H7",52907127.2770522
"FT312",148.060513417406,652.440063476562,54341973.601152,"190715_Smp_FK180310S64C1-25m_C.mzML",54244666.2749977,"DL-Proline, 2H7",52774790.6064065
"FT312",148.060561505365,620.656921386719,3904150.53927139,"190715_Smp_FK180310S64C1-DCM_A.mzML",3680776.84059739,"DL-Proline, 2H7",3520727.23891758
"FT312",148.060542095127,650.670532226562,38125864.0323528,"190715_Smp_FK180310S64C1-DCM_A.mzML",37763847.0689926,"DL-Proline, 2H7",36121778.3038814
"FT312",148.060506197367,620.630493164062,3703189.62270305,"190715_Smp_FK180310S64C1-DCM_B.mzML",3696199.59194303,"DL-Proline, 2H7",3663496.6859626
"FT312",148.060479346854,651.888793945312,41266372.0043204,"190715_Smp_FK180310S64C1-DCM_B.mzML",41770052.1547947,"DL-Proline, 2H7",41400482.8026977
"FT312",148.060466173989,616.863708496094,4088016.4009902,"190715_Smp_FK180310S64C1-DCM_C.mzML",4078548.14191484,"DL-Proline, 2H7",3335007.19799714
"FT312",148.060437504537,646.137329101562,38102705.5326751,"190715_Smp_FK180310S64C1-DCM_C.mzML",37698037.2300987,"DL-Proline, 2H7",30825485.2310551
"FT312",148.060394182226,651.591064453125,35912549.1970692,"190715_Smp_FK180310S77C1-25m_A.mzML",36429437.2575073,"DL-Proline, 2H7",40436492.036725
"FT312",148.060472019627,655.51025390625,25654159.0555407,"190715_Smp_FK180310S77C1-25m_B.mzML",27378940.9123688,"DL-Proline, 2H7",34792471.8000404
"FT312",148.060499703048,652.815368652344,29632362.5852314,"190715_Smp_FK180310S77C1-25m_C.mzML",29399442.6356335,"DL-Proline, 2H7",30538871.941101
"FT312",148.060519123529,616.493774414062,6539574.74264181,"190715_Smp_FK180310S77C1-DCM_A.mzML",6388597.09326768,"DL-Proline, 2H7",5818380.38035861
"FT312",148.060487347948,645.742370605469,54405543.965752,"190715_Smp_FK180310S77C1-DCM_A.mzML",55578106.1526566,"DL-Proline, 2H7",50617460.7187043
"FT312",148.060441858221,651.123840332031,48052868.4614283,"190715_Smp_FK180310S77C1-DCM_B.mzML",49556534.7773476,"DL-Proline, 2H7",44304099.8476811
"FT312",148.060400037375,618.098022460938,4148049.51291429,"190715_Smp_FK180310S77C1-DCM_C.mzML",3893013.99978614,"DL-Proline, 2H7",3596536.31878041
"FT312",148.060377172958,646.956176757812,41891203.7955887,"190715_Smp_FK180310S77C1-DCM_C.mzML",41897857.028492,"DL-Proline, 2H7",38707069.764023
"FT312",148.060448376813,648.344970703125,12340942.1113928,"190715_Smp_FK180310S80C1-25m_A.mzML",24346793.7866764,"DL-Proline, 2H7",25917844.4194828
"FT312",148.060514831925,647.626220703125,48887185.5930614,"190715_Smp_FK180310S80C1-25m_B.mzML",49650369.6922607,"DL-Proline, 2H7",43954261.8250756
"FT312",148.060537861951,650.897644042969,41163355.0566782,"190715_Smp_FK180310S80C1-25m_C.mzML",40646889.752634,"DL-Proline, 2H7",39550897.6986368
"FT312",148.060481731326,653.987609863281,33834941.1831811,"190715_Smp_FK180310S80C1-DCM_A.mzML",34079249.0818901,"DL-Proline, 2H7",39225393.3048072
"FT312",148.060481530988,649.987670898438,52095817.2979675,"190715_Smp_FK180310S80C1-DCM_B.mzML",51467488.3996811,"DL-Proline, 2H7",49139321.5156753
"FT312",148.060582840667,618.123718261719,3319021.8794442,"190715_Smp_FK180310S80C1-DCM_C.mzML",3065871.25083113,"DL-Proline, 2H7",3297461.62113421
"FT312",148.060517273624,648.184631347656,62719508.1813815,"190715_Smp_FK180310S80C1-DCM_C.mzML",60617379.4329185,"DL-Proline, 2H7",65196306.6614726
"FT312",148.060453421501,638.498168945312,20145435.7915878,"190715_Std_4uMStdsMix1InH2O_1.mzML",18093576.5854263,"DL-Proline, 2H7",1076538618.79587
"FT312",148.060455564724,643.495483398438,16725043.7461949,"190715_Std_4uMStdsMix1InH2O_2.mzML",15182723.1265717,"DL-Proline, 2H7",NA
"FT312",148.060399833455,639.5478515625,105977732.021944,"190715_Std_4uMStdsMix1InMatrix_1.mzML",96363430.0288162,"DL-Proline, 2H7",129614783.16024
"FT312",148.060419497156,642.912902832031,76650837.5723714,"190715_Std_4uMStdsMix1InMatrix_2.mzML",68376606.4288368,"DL-Proline, 2H7",125685564.911902
"FT312",148.060477490167,643.838562011719,19366417.2066457,"190715_Std_4uMStdsMix2InH2O_1.mzML",18250625.6669407,"DL-Proline, 2H7",NA
"FT312",148.060480336167,646.180053710938,18314771.1737276,"190715_Std_4uMStdsMix2InH2O_2.mzML",15095511.7806969,"DL-Proline, 2H7",NA
"FT312",148.060387213505,642.243408203125,86492734.4616351,"190715_Std_4uMStdsMix2InMatrix_1.mzML",74546793.7141418,"DL-Proline, 2H7",97837939.2767905
"FT312",148.060468894951,636.918701171875,17129021.897253,"190715_Std_4uMStdsMix2InMatrix_2.mzML",14088521.2737293,"DL-Proline, 2H7",22218163.9817319
"FT312",148.060418522959,655.963684082031,64551451.8029621,"190715_Std_4uMStdsMix2InMatrix_2.mzML",50556831.9388123,"DL-Proline, 2H7",79730154.825259
"FT312",148.060440597776,651.480834960938,88949067.1742047,"190715_Std_H2OinMatrix_1.mzML",90631199.2652931,"DL-Proline, 2H7",114125552.025748
"FT312",148.060434965489,649.933288574219,61235278.467866,"190715_Std_H2OinMatrix_2.mzML",48536624.5504074,"DL-Proline, 2H7",81857421.5758744
"FT314",148.096838581059,397.544403076172,295207.757303248,"170706_Blk_Blk0p2_1.mzML",3444101.67984927,"Arsenobetaine, 13C2",NA
"FT314",148.096868246135,427.052032470703,779330.232190371,"170706_Blk_Blk0p2_2.mzML",3597279.7292757,"Arsenobetaine, 13C2",NA
"FT314",148.096847044415,432.829956054688,1737426.1632123,"190715_Blk_KM1906U14-Blk_C.mzML",4037918.69991851,"Arsenobetaine, 13C2",4820173.40235078
"FT314",148.096883301855,409.654937744141,69257222.0926386,"190715_Poo_TruePooFK180310_Full1.mzML",69119678.1442413,"Arsenobetaine, 13C2",74533640.6485184
"FT314",148.096871598658,409.116072,64577979.2613863,"190715_Poo_TruePooFK180310_Full2.mzML",64488603.7015228,"Arsenobetaine, 13C2",76478034.8940352
"FT314",148.096938381168,408.226043701172,78500882.1542332,"190715_Poo_TruePooFK180310_Full3.mzML",77915729.9863472,"Arsenobetaine, 13C2",61348192.8962941
"FT314",148.09693969169,409.848419189453,27551760.2813946,"190715_Poo_TruePooFK180310_Half1.mzML",26966128.3777857,"Arsenobetaine, 13C2",34090433.5023015
"FT314",148.096874458012,410.413787841797,33372023.2107122,"190715_Poo_TruePooFK180310_Half2.mzML",34124590.7937603,"Arsenobetaine, 13C2",39215295.3947878
"FT314",148.09693269544,409.889373779297,48282329.3247179,"190715_Poo_TruePooFK180310_Half3.mzML",47552166.3467941,"Arsenobetaine, 13C2",38684994.9767992
"FT314",148.096897951309,409.900146484375,82410898.6633109,"190715_Smp_FK180310S62C1-25m_A.mzML",78956911.4108963,"Arsenobetaine, 13C2",99483084.8282502
"FT314",148.096851951008,409.806365966797,100255467.635694,"190715_Smp_FK180310S62C1-25m_B.mzML",100904255.677132,"Arsenobetaine, 13C2",79433874.7969768
"FT314",148.096862519777,407.446258544922,74814328.6240362,"190715_Smp_FK180310S62C1-25m_C.mzML",85346220.3212318,"Arsenobetaine, 13C2",113961433.209499
"FT314",148.09700278979,410.084777832031,39929300.7865848,"190715_Smp_FK180310S62C1-DCM_A.mzML",39270294.9507961,"Arsenobetaine, 13C2",45056381.6854517
"FT314",148.096879671271,408.304443359375,121497388.430846,"190715_Smp_FK180310S62C1-DCM_B.mzML",119713615.999882,"Arsenobetaine, 13C2",101100696.608792
"FT314",148.096825551935,409.112030029297,83850909.9495678,"190715_Smp_FK180310S62C1-DCM_C.mzML",82605030.6021233,"Arsenobetaine, 13C2",64681546.3234622
"FT314",148.096764014732,409.568481445312,84420256.8660935,"190715_Smp_FK180310S64C1-25m_A.mzML",85390600.2122345,"Arsenobetaine, 13C2",67285721.2744323
"FT314",148.096841328929,408.9853515625,100275495.214974,"190715_Smp_FK180310S64C1-25m_B.mzML",97527630.4344215,"Arsenobetaine, 13C2",125878402.310739
"FT314",148.09686186337,409.171112060547,87691125.058776,"190715_Smp_FK180310S64C1-25m_C.mzML",144176931.648224,"Arsenobetaine, 13C2",168351513.63622
"FT314",148.0969556846,409.642211914062,42311214.2521159,"190715_Smp_FK180310S64C1-DCM_A.mzML",42037577.4234657,"Arsenobetaine, 13C2",49962372.7070769
"FT314",148.096906672987,407.706665039062,68209210.8040066,"190715_Smp_FK180310S64C1-DCM_B.mzML",69096113.7248325,"Arsenobetaine, 13C2",60866603.9520385
"FT314",148.096840224267,408.047424316406,72862451.3689108,"190715_Smp_FK180310S64C1-DCM_C.mzML",74215555.4998875,"Arsenobetaine, 13C2",57292991.3540951
"FT314",148.096808822541,408.685638427734,72055796.1049978,"190715_Smp_FK180310S77C1-25m_A.mzML",72137911.721056,"Arsenobetaine, 13C2",59545917.4765788
"FT314",148.096861928085,409.136627197266,44726045.7156765,"190715_Smp_FK180310S77C1-25m_B.mzML",45536623.6377201,"Arsenobetaine, 13C2",55657519.4169434
"FT314",148.096893601288,409.842742919922,49662486.8910826,"190715_Smp_FK180310S77C1-25m_C.mzML",49337630.6318607,"Arsenobetaine, 13C2",58181453.8200664
"FT314",148.096874653142,410.669311523438,41917739.3814804,"190715_Smp_FK180310S77C1-DCM_A.mzML",40386864.6507416,"Arsenobetaine, 13C2",48350764.8265892
"FT314",148.096871881908,409.554931640625,47437824.2103208,"190715_Smp_FK180310S77C1-DCM_B.mzML",47003912.5224571,"Arsenobetaine, 13C2",54260557.2784946
"FT314",148.096824381991,409.170379638672,63656898.220895,"190715_Smp_FK180310S77C1-DCM_C.mzML",63954620.0608807,"Arsenobetaine, 13C2",47436518.2183046
"FT314",148.096809451653,408.707214355469,49696639.018593,"190715_Smp_FK180310S80C1-25m_A.mzML",49576006.0617847,"Arsenobetaine, 13C2",38573358.796199
"FT314",148.096954014181,410.538299560547,69191494.2583251,"190715_Smp_FK180310S80C1-25m_B.mzML",68708521.3859539,"Arsenobetaine, 13C2",74577270.7140289
"FT314",148.096865456466,409.626892089844,96195038.708057,"190715_Smp_FK180310S80C1-25m_C.mzML",96003919.2695427,"Arsenobetaine, 13C2",116303945.927064
"FT314",148.096881494373,409.761444091797,36693020.5736287,"190715_Smp_FK180310S80C1-DCM_A.mzML",36345579.3298941,"Arsenobetaine, 13C2",43791879.594844
"FT314",148.09684264601,409.274200439453,71213864.922767,"190715_Smp_FK180310S80C1-DCM_B.mzML",71935183.84198,"Arsenobetaine, 13C2",58402139.4415879
"FT314",148.096920310844,410.678894042969,53919012.7414268,"190715_Smp_FK180310S80C1-DCM_C.mzML",52717126.3478374,"Arsenobetaine, 13C2",59081685.4775166
"FT314",148.096843169291,397.118041992188,1207232.86956869,"190715_Std_4uMStdsMix1InH2O_1.mzML",2578487.78296149,"Arsenobetaine, 13C2",NA
"FT314",148.096852690435,411.527954101562,955236.333989832,"190715_Std_4uMStdsMix1InH2O_2.mzML",2664925.99253666,"Arsenobetaine, 13C2",NA
"FT314",148.0967849398,411.071899414062,54590133.2089646,"190715_Std_4uMStdsMix1InMatrix_1.mzML",51604323.3321857,"Arsenobetaine, 13C2",NA
"FT314",148.096815782269,410.272155761719,67424427.9310285,"190715_Std_4uMStdsMix1InMatrix_2.mzML",63607608.826004,"Arsenobetaine, 13C2",NA
"FT314",148.096840082459,435.168609619141,11381821.6568011,"190715_Std_4uMStdsMix2InH2O_1.mzML",51939723.7149239,"Arsenobetaine, 13C2",NA
"FT314",148.096848342255,436.612762451172,58317188.8387206,"190715_Std_4uMStdsMix2InH2O_2.mzML",51059888.1793861,"Arsenobetaine, 13C2",NA
"FT314",148.096768366672,409.53271484375,50863476.5985743,"190715_Std_4uMStdsMix2InMatrix_1.mzML",46200889.1766949,"Arsenobetaine, 13C2",NA
"FT314",148.096784687126,435.359161376953,60462874.4772748,"190715_Std_4uMStdsMix2InMatrix_1.mzML",56828069.4954624,"Arsenobetaine, 13C2",NA
"FT314",148.096808553154,408.47900390625,50574216.8896309,"190715_Std_4uMStdsMix2InMatrix_2.mzML",49888033.2398777,"Arsenobetaine, 13C2",NA
"FT314",148.096800357258,433.518310546875,46962441.0273001,"190715_Std_4uMStdsMix2InMatrix_2.mzML",47491499.1713295,"Arsenobetaine, 13C2",NA
"FT314",148.096803543179,412.433868408203,59413349.411774,"190715_Std_H2OinMatrix_1.mzML",54595230.6851425,"Arsenobetaine, 13C2",NA
"FT314",148.096800607523,410.493438720703,57538201.9896543,"190715_Std_H2OinMatrix_2.mzML",53520564.6537876,"Arsenobetaine, 13C2",NA
"FT315",148.09680841088,161.466003417969,440580.556395665,"170706_Blk_Blk0p2_1.mzML",874794.380904138,"None",874794.380904138
"FT315",148.096859158651,159.033432006836,389456.725938924,"170706_Blk_Blk0p2_2.mzML",726845.851708084,"None",726845.851708084
"FT315",148.096833187104,136.989486694336,284837.898215339,"190715_Blk_KM1906U14-Blk_C.mzML",708541.667295247,"None",708541.667295247
"FT315",148.096822595881,140.165740966797,443906.104901677,"190715_Poo_TruePooFK180310_Full1.mzML",716766.399668552,"None",716766.399668552
"FT315",148.096849594184,162.032214,437948.410596795,"190715_Poo_TruePooFK180310_Full2.mzML",611962.438038349,"None",611962.438038349
"FT315",148.096865112107,160.893447875977,286814.002545604,"190715_Poo_TruePooFK180310_Full3.mzML",917413.504001051,"None",917413.504001051
"FT315",148.096831251229,144.87873840332,387369.11972452,"190715_Poo_TruePooFK180310_Half1.mzML",768186.566586539,"None",768186.566586539
"FT315",148.096833850174,161.966873168945,411593.77107652,"190715_Poo_TruePooFK180310_Half2.mzML",657906.413132772,"None",657906.413132772
"FT315",148.096833312139,138.216384887695,313891.154307527,"190715_Poo_TruePooFK180310_Half3.mzML",786228.784943372,"None",786228.784943372
"FT315",148.096842067742,160.213958740234,403056.988421492,"190715_Smp_FK180310S62C1-25m_A.mzML",693282.375219598,"None",693282.375219598
"FT315",148.096846338014,162.221466064453,503365.95008946,"190715_Smp_FK180310S62C1-25m_B.mzML",976478.619131207,"None",976478.619131207
"FT315",148.096824570856,161.496047973633,421859.120319133,"190715_Smp_FK180310S62C1-25m_C.mzML",650270.910822131,"None",650270.910822131
"FT315",148.096862583403,139.852416992188,94468.7071403701,"190715_Smp_FK180310S62C1-DCM_A.mzML",749237.108066648,"None",749237.108066648
"FT315",148.096850460882,163.135192871094,453469.939476417,"190715_Smp_FK180310S62C1-DCM_B.mzML",739185.814814702,"None",739185.814814702
"FT315",148.096824679592,162.787734985352,376035.053628772,"190715_Smp_FK180310S62C1-DCM_C.mzML",923614.400762022,"None",923614.400762022
"FT315",148.096806377057,162.886535644531,593892.898306358,"190715_Smp_FK180310S64C1-25m_A.mzML",933806.743381575,"None",933806.743381575
"FT315",148.096829259635,160.275360107422,487939.026190168,"190715_Smp_FK180310S64C1-25m_B.mzML",624510.812184535,"None",624510.812184535
"FT315",148.096840834464,162.469711303711,347088.234937453,"190715_Smp_FK180310S64C1-25m_C.mzML",671799.478170022,"None",671799.478170022
"FT315",148.096866359931,158.850769042969,209451.1642861,"190715_Smp_FK180310S64C1-DCM_A.mzML",636829.236614019,"None",636829.236614019
"FT315",148.096829794237,143.37712097168,413971.244377859,"190715_Smp_FK180310S64C1-DCM_B.mzML",952512.051295713,"None",952512.051295713
"FT315",148.09682128113,141.310012817383,475049.090146151,"190715_Smp_FK180310S64C1-DCM_C.mzML",886251.621543005,"None",886251.621543005
"FT315",148.096831153779,160.380905151367,462201.435661027,"190715_Smp_FK180310S77C1-25m_A.mzML",1027427.43066758,"None",1027427.43066758
"FT315",148.096818383754,160.023223876953,435624.120301337,"190715_Smp_FK180310S77C1-25m_B.mzML",676391.926882654,"None",676391.926882654
"FT315",148.09684244518,162.774444580078,762322.365764654,"190715_Smp_FK180310S77C1-25m_C.mzML",930859.481210932,"None",930859.481210932
"FT315",148.096844670127,162.968963623047,561758.033103973,"190715_Smp_FK180310S77C1-DCM_A.mzML",789004.060687408,"None",789004.060687408
"FT315",148.096826753063,155.50634765625,306879.556968517,"190715_Smp_FK180310S77C1-DCM_B.mzML",701282.96407146,"None",701282.96407146
"FT315",148.096830381084,152.749954223633,739496.484155915,"190715_Smp_FK180310S77C1-DCM_C.mzML",981064.978581816,"None",981064.978581816
"FT315",148.096835427366,159.73713684082,508078.750647109,"190715_Smp_FK180310S80C1-25m_A.mzML",763064.302578986,"None",763064.302578986
"FT315",148.096827993547,137.376388549805,172090.120825814,"190715_Smp_FK180310S80C1-25m_B.mzML",739834.993124984,"None",739834.993124984
"FT315",148.096848621994,147.48225402832,334455.303726637,"190715_Smp_FK180310S80C1-25m_C.mzML",729503.859745078,"None",729503.859745078
"FT315",148.096843984402,160.959014892578,363405.92580974,"190715_Smp_FK180310S80C1-DCM_A.mzML",751851.383828029,"None",751851.383828029
"FT315",148.096814249911,162.143005371094,711720.366443454,"190715_Smp_FK180310S80C1-DCM_B.mzML",935986.323758289,"None",935986.323758289
"FT315",148.096853344447,160.276580810547,371469.170559186,"190715_Smp_FK180310S80C1-DCM_C.mzML",732127.661974862,"None",732127.661974862
"FT315",148.096846513035,150.964691162109,603282.679590067,"190715_Std_4uMStdsMix1InH2O_1.mzML",982086.934052706,"None",982086.934052706
"FT315",148.096849010246,139.784103393555,401056.342645469,"190715_Std_4uMStdsMix1InH2O_2.mzML",562195.864507124,"None",562195.864507124
"FT315",148.096807375546,143.33219909668,347099.813294161,"190715_Std_4uMStdsMix1InMatrix_1.mzML",830574.198828951,"None",830574.198828951
"FT315",148.096826694743,138.694000244141,634646.902515998,"190715_Std_4uMStdsMix1InMatrix_2.mzML",801633.263012692,"None",801633.263012692
"FT315",148.09681897114,140.975296020508,10062446.4662812,"190715_Std_4uMStdsMix2InH2O_1.mzML",8956645.79034209,"None",8956645.79034209
"FT315",148.096854846071,142.952285766602,2600224.5178473,"190715_Std_4uMStdsMix2InH2O_2.mzML",2178463.77771407,"None",2178463.77771407
"FT315",148.096807818792,149.022247314453,9632241.18385503,"190715_Std_4uMStdsMix2InMatrix_1.mzML",8067042.64322758,"None",8067042.64322758
"FT315",148.096797109272,154.272735595703,1552394.56019093,"190715_Std_4uMStdsMix2InMatrix_2.mzML",1131022.43390867,"None",1131022.43390867
"FT315",148.096856650845,136.693267822266,448553.544675881,"190715_Std_H2OinMatrix_1.mzML",742596.837489247,"None",742596.837489247
"FT315",148.096819045902,147.076644897461,156963.446278584,"190715_Std_H2OinMatrix_2.mzML",570487.113241144,"None",570487.113241144
"FT316",148.105931028023,528.529357910156,110218629.852758,"170706_Blk_Blk0p2_2.mzML",100493170.625294,"None",100493170.625294
"FT316",148.105882835784,514.495666503906,2114172.5674647,"190715_Blk_KM1906U14-Blk_C.mzML",15739472.53333,"None",15739472.53333
"FT316",148.105921329515,541.563354492188,38930275.5903477,"190715_Poo_TruePooFK180310_Full1.mzML",39535703.7882919,"None",39535703.7882919
"FT316",148.105938235675,531.98037,48945996.832155,"190715_Poo_TruePooFK180310_Full2.mzML",48915183.4009266,"None",48915183.4009266
"FT316",148.105963766982,533.651611328125,44513211.9965218,"190715_Poo_TruePooFK180310_Full3.mzML",42906050.4578896,"None",42906050.4578896
"FT316",148.105933268275,509.098968505859,5920887.9935935,"190715_Poo_TruePooFK180310_Half1.mzML",15671211.1995592,"None",15671211.1995592
"FT316",148.105870853809,531.1142578125,26657220.3368662,"190715_Poo_TruePooFK180310_Half2.mzML",26452189.4933653,"None",26452189.4933653
"FT316",148.105950613013,538.024291992188,25689063.3129546,"190715_Poo_TruePooFK180310_Half3.mzML",25385630.3684082,"None",25385630.3684082
"FT316",148.105943524967,529.537719726562,57687169.6099181,"190715_Smp_FK180310S62C1-25m_A.mzML",57012652.1266079,"None",57012652.1266079
"FT316",148.105889357269,530.590454101562,68281997.7897429,"190715_Smp_FK180310S62C1-25m_B.mzML",65969709.1168404,"None",65969709.1168404
"FT316",148.105904068743,540.174438476562,38433628.1054249,"190715_Smp_FK180310S62C1-25m_C.mzML",38254514.9590054,"None",38254514.9590054
"FT316",148.105988814,530.719299316406,64642084.8267188,"190715_Smp_FK180310S62C1-DCM_A.mzML",62968933.4564209,"None",62968933.4564209
"FT316",148.105903058585,536.242614746094,45595189.9034121,"190715_Smp_FK180310S62C1-DCM_B.mzML",42760986.5831127,"None",42760986.5831127
"FT316",148.105815741051,534.298889160156,37593352.4306145,"190715_Smp_FK180310S62C1-DCM_C.mzML",36851895.1916637,"None",36851895.1916637
"FT316",148.105840104198,533.072631835938,48789988.1593305,"190715_Smp_FK180310S64C1-25m_A.mzML",45437106.190239,"None",45437106.190239
"FT316",148.105903394245,533.251342773438,34693828.67119,"190715_Smp_FK180310S64C1-25m_B.mzML",34093253.4332466,"None",34093253.4332466
"FT316",148.105966725529,528.908386230469,60476270.8097619,"190715_Smp_FK180310S64C1-25m_C.mzML",59962998.4740715,"None",59962998.4740715
"FT316",148.105965883604,529.779418945312,43211956.103387,"190715_Smp_FK180310S64C1-DCM_A.mzML",42271722.3172646,"None",42271722.3172646
"FT316",148.105932319215,532.292846679688,46970221.1996151,"190715_Smp_FK180310S64C1-DCM_B.mzML",45869780.8645649,"None",45869780.8645649
"FT316",148.105843806425,532.798034667969,51737777.1518575,"190715_Smp_FK180310S64C1-DCM_C.mzML",49772625.5300274,"None",49772625.5300274
"FT316",148.105829575695,533.997985839844,43525754.6856623,"190715_Smp_FK180310S77C1-25m_A.mzML",42966421.4138374,"None",42966421.4138374
"FT316",148.10588385977,533.919555664062,29788661.7757061,"190715_Smp_FK180310S77C1-25m_B.mzML",29101117.2614803,"None",29101117.2614803
"FT316",148.105896907001,529.495849609375,41709445.6659504,"190715_Smp_FK180310S77C1-25m_C.mzML",40926796.5450535,"None",40926796.5450535
"FT316",148.105904911402,537.669311523438,37262201.3856646,"190715_Smp_FK180310S77C1-DCM_A.mzML",36010944.2961159,"None",36010944.2961159
"FT316",148.10592421761,539.369079589844,37586360.8627858,"190715_Smp_FK180310S77C1-DCM_B.mzML",36690920.4591656,"None",36690920.4591656
"FT316",148.105827667644,536.019653320312,41201165.2252141,"190715_Smp_FK180310S77C1-DCM_C.mzML",40469992.1359959,"None",40469992.1359959
"FT316",148.105824892545,535.143920898438,29742386.0010169,"190715_Smp_FK180310S80C1-25m_A.mzML",28979175.3757725,"None",28979175.3757725
"FT316",148.105940326169,542.036743164062,36596113.0775403,"190715_Smp_FK180310S80C1-25m_B.mzML",36441815.8531075,"None",36441815.8531075
"FT316",148.10593419705,527.374084472656,45872246.7681148,"190715_Smp_FK180310S80C1-25m_C.mzML",45222519.2228756,"None",45222519.2228756
"FT316",148.105893985732,532.917846679688,46297532.4643621,"190715_Smp_FK180310S80C1-DCM_A.mzML",45734523.961422,"None",45734523.961422
"FT316",148.105864392523,531.848510742188,40406956.965767,"190715_Smp_FK180310S80C1-DCM_B.mzML",40587322.2267036,"None",40587322.2267036
"FT316",148.105958784546,531.700134277344,44609571.6764163,"190715_Smp_FK180310S80C1-DCM_C.mzML",44151874.2171764,"None",44151874.2171764
"FT316",148.105891693454,549.641723632812,211191.821455272,"190715_Std_4uMStdsMix1InMatrix_1.mzML",13321814.5691061,"None",13321814.5691061
"FT316",148.105897786975,512.091491699219,2377771.4733022,"190715_Std_4uMStdsMix1InMatrix_2.mzML",7517567.53784347,"None",7517567.53784347
"FT316",148.105880737305,547.448852539062,116024.594577104,"190715_Std_4uMStdsMix2InMatrix_1.mzML",14375511.4692063,"None",14375511.4692063
"FT316",148.10589389817,511.177001953125,13572730.791593,"190715_Std_4uMStdsMix2InMatrix_2.mzML",19993008.9062166,"None",19993008.9062166
"FT316",148.105887140525,512.814086914062,3397983.10802602,"190715_Std_H2OinMatrix_1.mzML",14365784.3094072,"None",14365784.3094072
"FT316",148.105902654721,510.018585205078,2778239.34155352,"190715_Std_H2OinMatrix_2.mzML",7199268.78988552,"None",7199268.78988552
"FT317",148.105794644023,496.216979980469,301545938.498427,"170706_Blk_Blk0p2_1.mzML",284715343.071503,"DL-Histidine, 15N",304556556.47339
"FT317",148.105880737305,531.168701171875,3158672.83555914,"170706_Blk_Blk0p2_2.mzML",85456384.210556,"DL-Histidine, 15N",98402155.2961466
"FT317",148.105800792522,482.411529541016,274620267.071896,"190715_Blk_KM1906U14-Blk_C.mzML",287808886.569565,"DL-Histidine, 15N",193018510.832504
"FT317",148.105835970266,519.913208007812,23682.4596505294,"190715_Poo_TruePooFK180310_Full1.mzML",23165784.3910589,"DL-Histidine, 15N",22026767.4205114
"FT317",148.105850219727,511.779264,62644.3984616101,"190715_Poo_TruePooFK180310_Full2.mzML",41812098.0150528,"DL-Histidine, 15N",46977529.7324225
"FT317",148.105865478516,515.116149902344,92335.3526250318,"190715_Poo_TruePooFK180310_Full3.mzML",36000040.3893776,"DL-Histidine, 15N",55239983.3199571
"FT317",148.10596882123,502.221038818359,46196948.6704104,"190715_Poo_TruePooFK180310_Half1.mzML",48257705.4373684,"DL-Histidine, 15N",27771269.2336645
"FT317",148.1058667781,530.204956054688,17422375.5916635,"190715_Poo_TruePooFK180310_Half2.mzML",21742425.6407862,"DL-Histidine, 15N",18160035.0541451
"FT317",148.10587960807,542.525756835938,1174632.375382,"190715_Poo_TruePooFK180310_Half3.mzML",16299079.4958811,"DL-Histidine, 15N",15214803.8190952
"FT317",148.10586487008,508.155364990234,281031.574334664,"190715_Smp_FK180310S62C1-25m_A.mzML",51245196.1509933,"DL-Histidine, 15N",53559301.8356521
"FT317",148.10587004334,529.706420898438,33251155.0424834,"190715_Smp_FK180310S62C1-25m_B.mzML",57546936.7429504,"DL-Histidine, 15N",76158872.165609
