"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT002",63.0269911121835,490.779907226562,5294364.18364761,"190715_Std_4uMStdsMix2InMatrix_1.mzML",5077615.77793837,"Glycine betaine, 13C5, 15N",9651577.97704902
"FT002",63.0270196606405,497.933959960938,5087675.87052952,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6054071.18058896,"Glycine betaine, 13C5, 15N",11810343.6196538
"FT002",63.0270034789508,491.5009765625,1619533.5038609,"190715_Std_H2OinMatrix_1.mzML",1569213.95047736,"Glycine betaine, 13C5, 15N",2714987.92265787
"FT002",63.0270289928655,494.678588867188,692150.000543509,"190715_Std_H2OinMatrix_2.mzML",1111374.71841305,"Glycine betaine, 13C5, 15N",2069851.44418644
"FT003",70.0658046566085,451.462951660156,2685876.87642871,"190715_Blk_KM1906U14-Blk_C.mzML",5473774.95706534,"None",5473774.95706534
"FT003",70.0658519583433,447.937164306641,8690275.77978949,"190715_Poo_TruePooFK180310_Full1.mzML",8579632.02678061,"None",8579632.02678061
"FT003",70.0658463646304,447.870192,9293419.13373184,"190715_Poo_TruePooFK180310_Full2.mzML",9173297.22764492,"None",9173297.22764492
"FT003",70.0658481656523,447.806274414062,10760767.0647193,"190715_Poo_TruePooFK180310_Full3.mzML",10805081.1361222,"None",10805081.1361222
"FT003",70.0658543657211,448.800262451172,4731528.0064433,"190715_Poo_TruePooFK180310_Half1.mzML",4685649.02335,"None",4685649.02335
"FT003",70.0658210401885,449.790313720703,5456198.38055689,"190715_Poo_TruePooFK180310_Half2.mzML",5429790.00293636,"None",5429790.00293636
"FT003",70.065840461195,448.896240234375,5514430.04874912,"190715_Poo_TruePooFK180310_Half3.mzML",5531413.13161707,"None",5531413.13161707
"FT003",70.0658476085389,447.978149414062,5593198.71993736,"190715_Smp_FK180310S62C1-25m_A.mzML",5422807.70497751,"None",5422807.70497751
"FT003",70.0658240357765,449.029113769531,7734212.20130848,"190715_Smp_FK180310S62C1-25m_B.mzML",7667858.86455059,"None",7667858.86455059
"FT003",70.0658154471614,447.227813720703,16683133.387221,"190715_Smp_FK180310S62C1-25m_C.mzML",16968677.1164455,"None",16968677.1164455
"FT003",70.0658911269248,449.127685546875,5777424.01140634,"190715_Smp_FK180310S62C1-DCM_A.mzML",5643289.71689487,"None",5643289.71689487
"FT003",70.0658446499586,446.954345703125,26837151.492705,"190715_Smp_FK180310S62C1-DCM_B.mzML",26736122.0596161,"None",26736122.0596161
"FT003",70.0658069805961,447.946533203125,9382755.04488202,"190715_Smp_FK180310S62C1-DCM_C.mzML",9223336.15119123,"None",9223336.15119123
"FT003",70.0657844344267,449.212432861328,6634378.29409531,"190715_Smp_FK180310S64C1-25m_A.mzML",6634041.99625826,"None",6634041.99625826
"FT003",70.0658383870306,447.378662109375,6809314.78351816,"190715_Smp_FK180310S64C1-25m_B.mzML",6384973.52081537,"None",6384973.52081537
"FT003",70.065849381955,447.8544921875,16477410.9562631,"190715_Smp_FK180310S64C1-25m_C.mzML",16435763.4400625,"None",16435763.4400625
"FT003",70.0658680602737,447.990509033203,6017840.74850502,"190715_Smp_FK180310S64C1-DCM_A.mzML",5853933.65833831,"None",5853933.65833831
"FT003",70.0658565106549,446.826599121094,18209301.1479695,"190715_Smp_FK180310S64C1-DCM_B.mzML",18441332.7939053,"None",18441332.7939053
"FT003",70.0658028709557,447.277893066406,7487834.94520084,"190715_Smp_FK180310S64C1-DCM_C.mzML",7613390.00389123,"None",7613390.00389123
"FT003",70.0657826090353,447.881042480469,9329715.6017874,"190715_Smp_FK180310S77C1-25m_A.mzML",9236246.59593344,"None",9236246.59593344
"FT003",70.0658227436023,447.845764160156,8809530.20748722,"190715_Smp_FK180310S77C1-25m_B.mzML",9502124.98537683,"None",9502124.98537683
"FT003",70.0658153635333,448.836029052734,8625273.1812552,"190715_Smp_FK180310S77C1-25m_C.mzML",8435944.59058833,"None",8435944.59058833
"FT003",70.0658201288959,448.681182861328,7468192.76231023,"190715_Smp_FK180310S77C1-DCM_A.mzML",7310055.77589178,"None",7310055.77589178
"FT003",70.065812392339,447.067687988281,3903762.88538807,"190715_Smp_FK180310S77C1-DCM_B.mzML",3728708.85042381,"None",3728708.85042381
"FT003",70.0658066302483,447.82080078125,7285704.40151067,"190715_Smp_FK180310S77C1-DCM_C.mzML",7242504.06704569,"None",7242504.06704569
"FT003",70.0657882249215,447.953552246094,8275132.22748194,"190715_Smp_FK180310S80C1-25m_A.mzML",8174188.18470716,"None",8174188.18470716
"FT003",70.0658349682023,444.193328857422,412445.834581912,"190715_Smp_FK180310S80C1-25m_B.mzML",7940406.29784393,"None",7940406.29784393
"FT003",70.0658444529926,447.90380859375,10354234.3511796,"190715_Smp_FK180310S80C1-25m_C.mzML",10239169.6928148,"None",10239169.6928148
"FT003",70.0658226072761,450.503234863281,7285790.54966995,"190715_Smp_FK180310S80C1-DCM_A.mzML",8356726.11361361,"None",8356726.11361361
"FT003",70.0658134657029,448.915466308594,8149999.88798809,"190715_Smp_FK180310S80C1-DCM_B.mzML",8013403.47097349,"None",8013403.47097349
"FT003",70.0658549115567,448.864196777344,10044041.0543209,"190715_Smp_FK180310S80C1-DCM_C.mzML",9841865.71005011,"None",9841865.71005011
"FT003",70.0657972472571,447.489898681641,44752311.9213727,"190715_Std_4uMStdsMix1InH2O_1.mzML",42694440.7748489,"None",42694440.7748489
"FT003",70.0657968480486,447.543121337891,39429725.8387011,"190715_Std_4uMStdsMix1InH2O_2.mzML",37803558.8425484,"None",37803558.8425484
"FT003",70.0657571220984,447.705017089844,48521562.3920407,"190715_Std_4uMStdsMix1InMatrix_1.mzML",47211229.9520569,"None",47211229.9520569
"FT003",70.0658074017331,448.396087646484,42802194.9756891,"190715_Std_4uMStdsMix1InMatrix_2.mzML",41915164.1658134,"None",41915164.1658134
"FT003",70.0658101099221,428.308074951172,1932948.53692446,"190715_Std_4uMStdsMix2InH2O_1.mzML",2986022.47634637,"None",NA
"FT003",70.0658233992897,476.67333984375,913216.09168854,"190715_Std_4uMStdsMix2InH2O_2.mzML",1854481.82517785,"None",NA
"FT003",70.0658004751395,447.696197509766,9691758.07988425,"190715_Std_4uMStdsMix2InMatrix_1.mzML",9427173.48564434,"None",9427173.48564434
"FT003",70.0658123073731,449.665374755859,6953764.89352312,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7382700.56145191,"None",7382700.56145191
"FT003",70.065798900668,448.150634765625,8925234.7268727,"190715_Std_H2OinMatrix_1.mzML",8486614.33363056,"None",8486614.33363056
"FT003",70.0657991979799,448.784484863281,7617632.99274429,"190715_Std_H2OinMatrix_2.mzML",7627242.14402986,"None",7627242.14402986
"FT004",72.0814468940052,435.632995605469,1275661.75974844,"190715_Blk_KM1906U14-Blk_C.mzML",4370787.77424037,"None",4370787.77424037
"FT004",72.08146934614,418.740966796875,6905369.3060779,"190715_Poo_TruePooFK180310_Full1.mzML",6803730.89286804,"None",6803730.89286804
"FT004",72.0814713990459,425.655216,9206458.83813256,"190715_Poo_TruePooFK180310_Full2.mzML",10359254.103374,"None",10359254.103374
"FT004",72.0814731697494,429.379943847656,3782372.50212969,"190715_Poo_TruePooFK180310_Full3.mzML",13996081.1134362,"None",13996081.1134362
"FT004",72.0814736039968,426.595581054688,1002509.11514127,"190715_Poo_TruePooFK180310_Half1.mzML",3612175.30218458,"None",3612175.30218458
"FT004",72.0814647420143,434.783996582031,8631634.6268355,"190715_Poo_TruePooFK180310_Half2.mzML",8641020.42892027,"None",8641020.42892027
"FT004",72.081471837817,419.721496582031,3507738.41976524,"190715_Poo_TruePooFK180310_Half3.mzML",6492096.48240423,"None",6492096.48240423
"FT004",72.0814902700072,422.146240234375,8187930.65186802,"190715_Smp_FK180310S62C1-25m_A.mzML",7883072.09416842,"None",7883072.09416842
"FT004",72.0814614775412,420.751434326172,6468128.73051305,"190715_Smp_FK180310S62C1-25m_B.mzML",6372193.71571112,"None",6372193.71571112
"FT004",72.0814594529903,418.830963134766,15127543.8239866,"190715_Smp_FK180310S62C1-25m_C.mzML",15462384.6308279,"None",15462384.6308279
"FT004",72.0814769495798,418.329040527344,12430587.4005779,"190715_Smp_FK180310S62C1-DCM_B.mzML",12173384.8921576,"None",12173384.8921576
"FT004",72.0814510366794,417.206115722656,6146339.75078613,"190715_Smp_FK180310S62C1-DCM_C.mzML",8407107.07133222,"None",8407107.07133222
"FT004",72.0814452963407,426.170013427734,3088109.05855654,"190715_Smp_FK180310S64C1-25m_A.mzML",6646096.65269804,"None",6646096.65269804
"FT004",72.081472279392,421.508026123047,6668600.31272106,"190715_Smp_FK180310S64C1-25m_B.mzML",6285408.41629839,"None",6285408.41629839
"FT004",72.081483901771,421.212463378906,11351872.4891912,"190715_Smp_FK180310S64C1-25m_C.mzML",11242737.0146341,"None",11242737.0146341
"FT004",72.0815105836753,420.588165283203,4879334.73619516,"190715_Smp_FK180310S64C1-DCM_A.mzML",4716935.63048124,"None",4716935.63048124
"FT004",72.081495134862,417.006713867188,5451041.0555043,"190715_Smp_FK180310S64C1-DCM_B.mzML",5420496.27674294,"None",5420496.27674294
"FT004",72.081456443015,418.280975341797,6523167.79397958,"190715_Smp_FK180310S64C1-DCM_C.mzML",6616890.41589069,"None",6616890.41589069
"FT004",72.0814331725657,418.684234619141,7142590.93550501,"190715_Smp_FK180310S77C1-25m_A.mzML",6971376.49208045,"None",6971376.49208045
"FT004",72.0814669881528,417.489440917969,10332632.8046032,"190715_Smp_FK180310S77C1-25m_B.mzML",10487380.1655736,"None",10487380.1655736
"FT004",72.0814755827706,423.470275878906,7884709.89289241,"190715_Smp_FK180310S77C1-25m_C.mzML",7766974.25031281,"None",7766974.25031281
"FT004",72.0814618418167,417.006652832031,5400092.31162445,"190715_Smp_FK180310S77C1-DCM_A.mzML",5766484.07247782,"None",5766484.07247782
"FT004",72.081460920224,419.607757568359,5343570.56905069,"190715_Smp_FK180310S77C1-DCM_B.mzML",5512232.19138575,"None",5512232.19138575
"FT004",72.0814495195125,417.442504882812,5239462.03292977,"190715_Smp_FK180310S77C1-DCM_C.mzML",7697868.33892465,"None",7697868.33892465
"FT004",72.0814255854008,420.5771484375,8181136.61454601,"190715_Smp_FK180310S80C1-25m_A.mzML",8040209.17511439,"None",8040209.17511439
"FT004",72.0815047686864,419.583251953125,8263850.32578462,"190715_Smp_FK180310S80C1-25m_B.mzML",8193637.3879087,"None",8193637.3879087
"FT004",72.0814766128497,421.446319580078,10615041.7574711,"190715_Smp_FK180310S80C1-25m_C.mzML",10559283.3872585,"None",10559283.3872585
"FT004",72.0814677043758,423.344543457031,7764821.54423171,"190715_Smp_FK180310S80C1-DCM_A.mzML",9517186.74622583,"None",9517186.74622583
"FT004",72.0814595738732,414.843811035156,6900730.35994552,"190715_Smp_FK180310S80C1-DCM_B.mzML",9394048.76308966,"None",9394048.76308966
"FT004",72.0814783020615,417.869720458984,4526515.92647031,"190715_Smp_FK180310S80C1-DCM_C.mzML",12149002.3415713,"None",12149002.3415713
"FT004",72.0814267555591,427.911926269531,28078145.0483197,"190715_Std_4uMStdsMix1InH2O_1.mzML",25798683.8746767,"None",25798683.8746767
"FT004",72.0814317736629,428.080291748047,25225844.6348007,"190715_Std_4uMStdsMix1InH2O_2.mzML",23254633.0112467,"None",23254633.0112467
"FT004",72.0814104943262,429.271423339844,34537808.5470117,"190715_Std_4uMStdsMix1InMatrix_1.mzML",33202078.0743122,"None",33202078.0743122
"FT004",72.081437540402,427.416442871094,28911203.5803476,"190715_Std_4uMStdsMix1InMatrix_2.mzML",27621391.8465767,"None",27621391.8465767
"FT004",72.0814519620264,428.308074951172,3714097.78290155,"190715_Std_4uMStdsMix2InH2O_1.mzML",5322821.87725019,"None",NA
"FT004",72.0814581827576,422.33740234375,1678605.54398243,"190715_Std_4uMStdsMix2InH2O_2.mzML",2135152.13385522,"None",NA
"FT004",72.0814461561741,430.971649169922,4706624.49674487,"190715_Std_4uMStdsMix2InMatrix_1.mzML",10357584.033392,"None",10357584.033392
"FT004",72.0814310295274,427.037963867188,6147616.55313247,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6248566.91199493,"None",6248566.91199493
"FT004",72.0814313831347,430.174835205078,8413752.28744951,"190715_Std_H2OinMatrix_1.mzML",7793946.38460422,"None",7793946.38460422
"FT004",72.0814413613289,430.217346191406,6609179.5199946,"190715_Std_H2OinMatrix_2.mzML",6363619.25562596,"None",6363619.25562596
"FT005",74.0970800214019,534.126892089844,2826071.18464788,"190715_Blk_KM1906U14-Blk_C.mzML",21755849.7858009,"Glycine betaine, 13C5, 15N",23964075.4211437
"FT005",74.0971032026808,541.563354492188,98909271.232484,"190715_Poo_TruePooFK180310_Full1.mzML",99726042.7178307,"Glycine betaine, 13C5, 15N",102625222.669313
"FT005",74.0971071146573,539.29758,111201339.439714,"190715_Poo_TruePooFK180310_Full2.mzML",109859389.605598,"Glycine betaine, 13C5, 15N",122297156.638476
"FT005",74.0971247729041,540.74267578125,157609323.208229,"190715_Poo_TruePooFK180310_Full3.mzML",149423343.43618,"Glycine betaine, 13C5, 15N",109071265.105362
"FT005",74.0971185123069,525.7685546875,59883898.3832041,"190715_Poo_TruePooFK180310_Half1.mzML",63224968.6784878,"Glycine betaine, 13C5, 15N",74185392.4803373
"FT005",74.0970849156999,540.241394042969,42748000.1554018,"190715_Poo_TruePooFK180310_Half2.mzML",72641417.5427437,"Glycine betaine, 13C5, 15N",76788619.6115345
"FT005",74.0971026114421,546.096862792969,94820568.4113584,"190715_Poo_TruePooFK180310_Half3.mzML",91716327.0285606,"Glycine betaine, 13C5, 15N",69486442.4092665
"FT005",74.0971017690369,538.607482910156,47271957.0177453,"190715_Smp_FK180310S62C1-25m_A.mzML",45265086.2722626,"Glycine betaine, 13C5, 15N",52333998.73747
"FT005",74.0970812149589,539.481140136719,141928958.74808,"190715_Smp_FK180310S62C1-25m_B.mzML",135870171.021744,"Glycine betaine, 13C5, 15N",96368445.3885189
"FT005",74.0970941693577,542.033508300781,84216329.9822083,"190715_Smp_FK180310S62C1-25m_C.mzML",81540627.1064262,"Glycine betaine, 13C5, 15N",93902961.033213
"FT005",74.0971308480606,539.7373046875,115124724.91771,"190715_Smp_FK180310S62C1-DCM_A.mzML",111647377.49688,"Glycine betaine, 13C5, 15N",119795035.27861
"FT005",74.0971040879771,540.601745605469,55716277.1659288,"190715_Smp_FK180310S62C1-DCM_B.mzML",54018429.3232574,"Glycine betaine, 13C5, 15N",42817550.7676841
"FT005",74.0970352962668,541.438232421875,177026620.515432,"190715_Smp_FK180310S62C1-DCM_C.mzML",172339976.180664,"Glycine betaine, 13C5, 15N",121646674.17294
"FT005",74.0970520256688,540.782287597656,115899497.258825,"190715_Smp_FK180310S64C1-25m_A.mzML",108026603.468227,"Glycine betaine, 13C5, 15N",79299814.2454359
"FT005",74.097094580829,539.610107421875,89965807.0622979,"190715_Smp_FK180310S64C1-25m_B.mzML",88105459.9353142,"Glycine betaine, 13C5, 15N",118022097.349982
"FT005",74.0971145166736,537.99853515625,253473932.503333,"190715_Smp_FK180310S64C1-25m_C.mzML",249833893.041779,"Glycine betaine, 13C5, 15N",276887424.409909
"FT005",74.0971374790012,538.780578613281,49431783.2959578,"190715_Smp_FK180310S64C1-DCM_A.mzML",47705318.0362759,"Glycine betaine, 13C5, 15N",55248616.0544014
"FT005",74.0971060859036,540.361511230469,112794936.323704,"190715_Smp_FK180310S64C1-DCM_B.mzML",109216717.522579,"Glycine betaine, 13C5, 15N",90825954.8549086
"FT005",74.0970623775167,540.763061523438,85498617.9613032,"190715_Smp_FK180310S64C1-DCM_C.mzML",81172191.4172668,"Glycine betaine, 13C5, 15N",58184261.9718876
"FT005",74.0970536156045,540.341857910156,157437712.287044,"190715_Smp_FK180310S77C1-25m_A.mzML",153448366.882706,"Glycine betaine, 13C5, 15N",116652775.574526
"FT005",74.0970839637803,540.210083007812,89822168.4120129,"190715_Smp_FK180310S77C1-25m_B.mzML",87345211.1052055,"Glycine betaine, 13C5, 15N",100518737.579231
"FT005",74.0970750122382,537.604431152344,241110353.16965,"190715_Smp_FK180310S77C1-25m_C.mzML",236072583.546738,"Glycine betaine, 13C5, 15N",285783218.416209
"FT005",74.0970887750725,541.251953125,123597812.846596,"190715_Smp_FK180310S77C1-DCM_A.mzML",118958278.60051,"Glycine betaine, 13C5, 15N",123879404.287605
"FT005",74.0971003565425,542.069580078125,68838848.995473,"190715_Smp_FK180310S77C1-DCM_B.mzML",66376830.9633217,"Glycine betaine, 13C5, 15N",71777600.5559126
"FT005",74.0970422718273,543.236145019531,173472917.561554,"190715_Smp_FK180310S77C1-DCM_C.mzML",168605312.377403,"Glycine betaine, 13C5, 15N",117007381.17254
"FT005",74.09703252953,541.412475585938,196736208.290011,"190715_Smp_FK180310S80C1-25m_A.mzML",190186377.18544,"Glycine betaine, 13C5, 15N",141673895.103958
"FT005",74.0971147661318,543.006591796875,35106284.0705624,"190715_Smp_FK180310S80C1-25m_B.mzML",39065408.6131763,"Glycine betaine, 13C5, 15N",38835622.3195697
"FT005",74.097108068064,537.39208984375,113299642.628235,"190715_Smp_FK180310S80C1-25m_C.mzML",111273940.442974,"Glycine betaine, 13C5, 15N",117222781.668567
"FT005",74.0970812853012,541.122741699219,126732931.700419,"190715_Smp_FK180310S80C1-DCM_A.mzML",124931357.468498,"Glycine betaine, 13C5, 15N",138744471.616456
"FT005",74.0970687705139,539.232116699219,170013872.212938,"190715_Smp_FK180310S80C1-DCM_B.mzML",169328700.334343,"Glycine betaine, 13C5, 15N",122231003.577453
"FT005",74.0971122127141,539.898742675781,98028218.6481261,"190715_Smp_FK180310S80C1-DCM_C.mzML",95502278.2622147,"Glycine betaine, 13C5, 15N",102462976.951068
"FT005",74.0970865248471,542.561218261719,48996530.6095657,"190715_Std_4uMStdsMix1InH2O_1.mzML",65624842.5920944,"Glycine betaine, 13C5, 15N",NA
"FT005",74.0970902610064,548.150512695312,10469857.9487725,"190715_Std_4uMStdsMix1InH2O_2.mzML",15387771.4016304,"Glycine betaine, 13C5, 15N",NA
"FT005",74.0970841447417,555.11083984375,4275848.68668612,"190715_Std_4uMStdsMix1InMatrix_1.mzML",43280227.1085434,"Glycine betaine, 13C5, 15N",79199532.9631598
"FT005",74.097091811133,555.000305175781,13082636.8040287,"190715_Std_4uMStdsMix1InMatrix_2.mzML",12341471.7089624,"Glycine betaine, 13C5, 15N",24502844.8150664
"FT005",74.0970805811661,537.666687011719,24968970.5664539,"190715_Std_4uMStdsMix2InH2O_1.mzML",61246148.9804726,"Glycine betaine, 13C5, 15N",NA
"FT005",74.0971074892649,527.970520019531,12393446.5445907,"190715_Std_4uMStdsMix2InH2O_2.mzML",14911046.2925072,"Glycine betaine, 13C5, 15N",NA
"FT005",74.0970814520025,532.275573730469,25117938.8692774,"190715_Std_4uMStdsMix2InMatrix_2.mzML",29351084.6345997,"Glycine betaine, 13C5, 15N",58012150.5855853
"FT005",74.0970794395537,553.691223144531,19573109.6780093,"190715_Std_H2OinMatrix_1.mzML",57927206.9044418,"Glycine betaine, 13C5, 15N",101542565.167367
"FT005",74.0970927753937,525.777160644531,14234477.1511643,"190715_Std_H2OinMatrix_2.mzML",14447600.6638746,"Glycine betaine, 13C5, 15N",27261779.0017691
"FT007",76.0399604146998,636.357299804688,73285.171133793,"190715_Blk_KM1906U14-Blk_C.mzML",387836.975221604,"DL-Proline, 2H7",306868.415587764
"FT007",76.0399725305851,628.113037109375,7696272.36823952,"190715_Poo_TruePooFK180310_Full1.mzML",7758482.71179676,"DL-Proline, 2H7",6988945.05893148
"FT007",76.0400007360512,627.07302,5933257.85874644,"190715_Poo_TruePooFK180310_Full2.mzML",5919288.84066653,"DL-Proline, 2H7",6406491.46352373
"FT007",76.0399987313178,624.039184570312,4651330.53494389,"190715_Poo_TruePooFK180310_Full3.mzML",4658224.49930573,"DL-Proline, 2H7",4664340.39824962
"FT007",76.0399800913705,629.876770019531,3819472.28171686,"190715_Poo_TruePooFK180310_Half1.mzML",3854637.0350163,"DL-Proline, 2H7",3276564.6414767
"FT007",76.039968356355,624.501953125,3130407.8578783,"190715_Poo_TruePooFK180310_Half2.mzML",3027560.89193463,"DL-Proline, 2H7",3152232.18812176
"FT007",76.039997867172,622.769775390625,2902738.03330029,"190715_Poo_TruePooFK180310_Half3.mzML",2764808.9136529,"DL-Proline, 2H7",2514196.95299146
"FT007",76.0399958748325,618.895324707031,3256684.64312221,"190715_Smp_FK180310S62C1-25m_A.mzML",3154697.15491462,"DL-Proline, 2H7",3212369.20402467
"FT007",76.039975474579,623.2607421875,2014547.74154314,"190715_Smp_FK180310S62C1-25m_B.mzML",1994739.79708588,"DL-Proline, 2H7",1834587.01961686
"FT007",76.0399996186252,625.296020507812,52835439.9919277,"190715_Smp_FK180310S62C1-25m_C.mzML",54089555.094017,"DL-Proline, 2H7",44896579.791142
"FT007",76.0400346534942,624.467529296875,3075286.25285025,"190715_Smp_FK180310S62C1-DCM_A.mzML",3046842.82481766,"DL-Proline, 2H7",2463373.81480468
"FT007",76.0399663711945,629.101135253906,26604953.18628,"190715_Smp_FK180310S62C1-DCM_B.mzML",29572402.9197712,"DL-Proline, 2H7",16800935.8590528
"FT007",76.0399521900188,621.404113769531,2826927.48778672,"190715_Smp_FK180310S62C1-DCM_C.mzML",2824940.42361784,"DL-Proline, 2H7",2716329.09368688
"FT007",76.0399491940031,624.712158203125,4278199.24390701,"190715_Smp_FK180310S64C1-25m_A.mzML",4396103.46636367,"DL-Proline, 2H7",3918506.93510102
"FT007",76.0399697290411,625.554138183594,4298773.00755861,"190715_Smp_FK180310S64C1-25m_B.mzML",4511220.87043405,"DL-Proline, 2H7",4253159.12169576
"FT007",76.0399996749298,626.227111816406,24741592.0615657,"190715_Smp_FK180310S64C1-25m_C.mzML",24613119.6546087,"DL-Proline, 2H7",23160158.3514615
"FT007",76.0400018436747,625.214111328125,1976278.49338814,"190715_Smp_FK180310S64C1-DCM_A.mzML",1944632.64194608,"DL-Proline, 2H7",1799019.40678962
"FT007",76.0399863456275,626.142517089844,2895951.07693652,"190715_Smp_FK180310S64C1-DCM_B.mzML",2923632.05744624,"DL-Proline, 2H7",2802647.56141789
"FT007",76.0399570664695,622.416381835938,3921043.68072074,"190715_Smp_FK180310S64C1-DCM_C.mzML",3936368.05477905,"DL-Proline, 2H7",3113094.22350311
"FT007",76.0399226856691,627.732666015625,9559899.79966419,"190715_Smp_FK180310S77C1-25m_A.mzML",9661130.87364244,"DL-Proline, 2H7",10371805.393036
"FT007",76.0399595464209,629.137512207031,4264607.81219805,"190715_Smp_FK180310S77C1-25m_B.mzML",4549289.32660985,"DL-Proline, 2H7",5591361.62877427
"FT007",76.0399693672934,626.693969726562,2063696.94904777,"190715_Smp_FK180310S77C1-25m_C.mzML",2009032.34311616,"DL-Proline, 2H7",2018395.20873201
"FT007",76.0399810434939,622.11279296875,2072208.1609693,"190715_Smp_FK180310S77C1-DCM_A.mzML",2096867.45961189,"DL-Proline, 2H7",1847025.85567155
"FT007",76.0399737330013,625.37109375,3303919.66383436,"190715_Smp_FK180310S77C1-DCM_B.mzML",3406614.3565073,"DL-Proline, 2H7",2945583.53038119
"FT007",76.039932928995,624.391784667969,1812956.30567074,"190715_Smp_FK180310S77C1-DCM_C.mzML",1785905.43743598,"DL-Proline, 2H7",1595740.72412895
"FT007",76.0399591702231,621.585815429688,517033.903505561,"190715_Smp_FK180310S80C1-25m_A.mzML",1746013.95375383,"DL-Proline, 2H7",1797670.93036769
"FT007",76.0399850425555,624.385498046875,3959080.96194445,"190715_Smp_FK180310S80C1-25m_B.mzML",4012135.58512092,"DL-Proline, 2H7",3435259.02771092
"FT007",76.0400087097932,626.613403320312,7962753.7075319,"190715_Smp_FK180310S80C1-25m_C.mzML",7865048.8864193,"DL-Proline, 2H7",7401774.26973666
"FT007",76.0399583111599,629.162292480469,1505363.52262536,"190715_Smp_FK180310S80C1-DCM_A.mzML",1509628.3526451,"DL-Proline, 2H7",1680554.95309735
"FT007",76.0399668693529,625.703186035156,1902400.16794464,"190715_Smp_FK180310S80C1-DCM_B.mzML",1876763.92712522,"DL-Proline, 2H7",1733050.47646358
"FT007",76.0399992244662,624.326049804688,2649449.51744767,"190715_Smp_FK180310S80C1-DCM_C.mzML",2577346.54427004,"DL-Proline, 2H7",2681044.59314833
"FT007",76.0399556847009,621.49853515625,2031994.4526121,"190715_Std_4uMStdsMix1InH2O_1.mzML",1818142.61144817,"DL-Proline, 2H7",104625734.677738
"FT007",76.039952508797,624.698181152344,1412554.60656906,"190715_Std_4uMStdsMix1InH2O_2.mzML",1269809.57396013,"DL-Proline, 2H7",NA
"FT007",76.0399398015582,619.521667480469,3266894.1382265,"190715_Std_4uMStdsMix1InMatrix_1.mzML",2827844.19520068,"DL-Proline, 2H7",3678774.34656561
"FT007",76.0399716784422,623.212890625,2325785.0938778,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1996250.74250543,"DL-Proline, 2H7",3548937.35813902
"FT007",76.0399475097656,614.193786621094,12365.3609675494,"190715_Std_4uMStdsMix2InH2O_1.mzML",411288.362707943,"DL-Proline, 2H7",NA
"FT007",76.0399191556039,623.343139648438,1337928.34932905,"190715_Std_4uMStdsMix2InMatrix_1.mzML",1068716.22917408,"DL-Proline, 2H7",1356582.20687471
"FT007",76.0399610722971,636.165710449219,720621.223864727,"190715_Std_4uMStdsMix2InMatrix_2.mzML",868026.999348164,"DL-Proline, 2H7",1323979.84460518
"FT007",76.0399465277307,628.204711914062,1407835.94099807,"190715_Std_H2OinMatrix_1.mzML",1438417.06125963,"DL-Proline, 2H7",1751843.77542893
"FT007",76.0399608050259,631.45458984375,415752.649611987,"190715_Std_H2OinMatrix_2.mzML",911380.623508751,"DL-Proline, 2H7",1486598.41579919
"FT008",76.0763048828964,312.98486328125,6668234.66012157,"190715_Blk_KM1906U14-Blk_C.mzML",6047399.9960072,"Glycine betaine, 13C5, 15N",6574663.36818426
"FT008",76.0763274569264,311.527374267578,1704648004.79017,"190715_Poo_TruePooFK180310_Full1.mzML",1727001606.31641,"Glycine betaine, 13C5, 15N",1754116637.47633
"FT008",76.0763258236447,311.23584,1350493116.54736,"190715_Poo_TruePooFK180310_Full2.mzML",1602801379.67169,"Glycine betaine, 13C5, 15N",1761080002.68183
"FT008",76.0763445768225,311.074951171875,2314897306.71419,"190715_Poo_TruePooFK180310_Full3.mzML",2240885263.57739,"Glycine betaine, 13C5, 15N",1614476474.71373
"FT008",76.076351122849,317.343811035156,922547038.164407,"190715_Poo_TruePooFK180310_Half1.mzML",781687581.363129,"Glycine betaine, 13C5, 15N",905280546.501876
"FT008",76.076322956337,310.944061279297,874155685.290983,"190715_Poo_TruePooFK180310_Half2.mzML",878441455.225159,"Glycine betaine, 13C5, 15N",916527652.401232
"FT008",76.0763507277879,312.980895996094,1208521049.64726,"190715_Poo_TruePooFK180310_Half3.mzML",1148952696.65479,"Glycine betaine, 13C5, 15N",859163406.847497
"FT008",76.0763599788052,312.951568603516,340911727.841428,"190715_Smp_FK180310S62C1-25m_A.mzML",342903256.127556,"Glycine betaine, 13C5, 15N",391302277.815512
"FT008",76.0763380877965,311.683624267578,557872751.664109,"190715_Smp_FK180310S62C1-25m_B.mzML",548567381.025024,"Glycine betaine, 13C5, 15N",384026249.319158
"FT008",76.0763023331821,309.456390380859,9347154844.75708,"190715_Smp_FK180310S62C1-25m_C.mzML",9153868891.0166,"Glycine betaine, 13C5, 15N",10404713531.1358
"FT008",76.0763950042865,313.159912109375,318169637.900057,"190715_Smp_FK180310S62C1-DCM_A.mzML",315670126.342331,"Glycine betaine, 13C5, 15N",334305850.707091
