"mz","mzmin","mzmax","rt","rtmin","rtmax","into","intb","maxo","sn","sample"
242.051424213406,242.051223754883,242.051635742188,583.136328,571.169532,593.92851,1372276.13849734,1372254.28987846,131594.921875,44,40
245.113174968788,245.11311340332,245.113265991211,600.2157,572.991888,648.90138,369160551.733486,368878484.584497,26818522,54,40
179.073598528193,179.073547363281,179.073669433594,600.2157,573.901392,633.55986,377642577.785511,376502902.473762,28897948,37,40
120.065748673301,120.065689086914,120.065849304199,594.824748,574.81326,615.49212,6724702.58847627,6575440.17979929,408822.8125,39,40
176.09175028609,176.091690063477,176.091842651367,599.323344,574.81326,637.18536,103829540.860787,102762583.269997,8509496,59,40
117.054877535206,117.054840087891,117.054916381836,600.2157,575.72349,627.2544,36745831.4277275,36579963.0489886,2806135,81,40
195.068653342647,195.068588256836,195.068878173828,585.832938,576.797868,602.00298,6843888.17619747,5539756.09795112,573900.3125,43,40
347.144831239476,347.144683837891,347.14501953125,599.323344,577.705368,615.49212,36604301.6882419,36604263.9014899,2844771.75,60,40
180.076929629154,180.076873779297,180.077011108398,600.2157,577.705368,624.52602,28014151.3458309,27996820.7888172,2199716.25,78,40
246.116548636299,246.116470336914,246.116653442383,600.2157,578.612976,630.85986,39799640.6761667,39799589.330091,2951526.5,69,40
247.117917070544,247.117584228516,247.118347167969,601.1082,579.520476,620.02182,4334952.22466081,3938662.07522897,292752.9375,74,40
181.069399019,181.069320678711,181.069473266602,600.2157,580.42635,620.9208,16706793.7399278,16706754.1453544,1323834.75,84,40
269.105316542298,269.105255126953,269.105407714844,607.40718,582.236334,630.85986,54324185.4789389,54289512.4878084,4310196,78,40
177.095055470239,177.094909667969,177.095138549805,599.323344,583.136328,616.4226,7374489.07554548,7360018.0911906,618852,55,40
180.073066218522,180.072998046875,180.073150634766,600.2157,583.136328,616.4226,2402886.13324784,2402853.74660482,192897.734375,28,40
348.148400635131,348.148071289062,348.148620605469,599.323344,584.034576,615.49212,5571344.21816845,5457348.23382331,477863.96875,63,40
158.081215012286,158.081024169922,158.081298828125,599.323344,584.93532,616.4226,3074252.5176987,2800395.15089008,232036.828125,43,40
132.076845385466,132.076782226562,132.076904296875,605.5848,585.832938,635.35824,25923230.0109678,25633395.1112289,2178716.75,71,40
182.072847423714,182.072692871094,182.073059082031,600.2157,588.554538,610.9974,1156544.74621762,1156523.2010701,117503.203125,33,40
275.134992197684,275.134796142578,275.135162353516,607.40718,588.554538,626.35368,5136279.31821593,5121755.18569114,284540.28125,27,40
118.05819031709,118.058097839355,118.058242797852,600.2157,589.451784,610.9974,1746706.58537312,1739934.9279711,162956.4375,35,40
270.108843371403,270.108703613281,270.109069824219,606.50994,590.346408,623.62392,5597902.33600971,5597869.95788992,461415.875,61,40
193.053013124998,193.052947998047,193.05305480957,614.59326,590.346408,649.7985,104111795.347524,104111736.796221,7678706,60,40
210.076157763714,210.076034545898,210.076309204102,606.50994,591.242772,625.42566,2224952.88811175,2089301.03149648,207383.234375,26,40
258.110174813995,258.110076904297,258.110229492188,614.59326,591.242772,642.57804,42426565.2228335,42426514.7881842,3463652.25,60,40
90.0554809575179,90.0554656982422,90.0555191040039,607.40718,593.034132,637.18536,14912133.8785565,13692508.4100384,1103912.125,56,40
93.074286773823,93.0742721557617,93.0743255615234,608.30418,593.92851,632.661,14323679.8358955,14312024.4641882,1242391.25,100,40
271.10108344178,271.100860595703,271.101654052734,607.40718,595.717488,620.02182,2223840.72386721,2200149.33238716,213975.5,30,40
156.076836067309,156.076736450195,156.076889038086,612.79386,595.717488,635.35824,6228820.5852678,5632569.25948104,379456.84375,45,40
157.073876169051,157.073822021484,157.073928833008,613.69302,597.53436,648.00114,21881448.5261922,21657339.3865248,1180266.625,101,40
194.056408287958,194.056274414062,194.056503295898,614.59326,598.42773,638.08236,7359444.31365179,7272440.88465383,598711.75,55,40
111.068664202564,111.068618774414,111.068702697754,613.69302,599.323344,642.57804,7306683.15688194,7171639.07395471,406117.59375,79,40
195.048880096492,195.048736572266,195.049041748047,614.59326,600.2157,633.55986,4105062.41696929,4105029.9740028,365335.5,44,40
148.042714112409,148.042633056641,148.042877197266,612.79386,604.68996,622.72356,1391145.75926626,1391128.62734626,140075.65625,34,40
195.068738755437,195.068603515625,195.068923950195,620.02182,607.40718,638.08236,2820082.30639838,2319777.30565574,238280.328125,36,40
206.102412280222,206.102340698242,206.102462768555,629.05926,607.40718,657.92598,13717824.2252892,13081416.858916,874045.125,46,40
275.071256654836,275.071136474609,275.071380615234,629.05926,609.20442,650.69586,10382298.2667234,10382257.6772712,838874.4375,48,40
126.022120615279,126.022048950195,126.022186279297,621.82344,610.10088,638.9832,5973340.13684228,5973312.15709478,521924.5,39,40
303.118631597989,303.118499755859,303.118713378906,634.45962,611.8965,654.29886,12951257.490135,12951215.9899529,1053249.875,40,40
209.04786825324,209.047836303711,209.047912597656,636.285,611.8965,691.36608,107607295.124047,107356841.508084,8297956.5,37,40
146.092413052744,146.092361450195,146.092468261719,629.05926,612.79386,653.39814,5409738.95694066,5329382.39959255,462113.375,36,40
130.04996917308,130.049942016602,130.050003051758,639.8811,616.4226,667.87002,90519866.1843798,89721020.0618329,7682641,68,40
147.076397430097,147.076370239258,147.076446533203,639.8811,616.4226,687.76188,154300275.212897,153927896.879797,12986621,36,40
84.0449633095931,84.0449447631836,84.0449829101562,639.8811,618.22158,666.96804,21937575.2703693,20612578.977125,1749587.125,68,40
210.051356210967,210.051239013672,210.051467895508,636.285,619.12236,656.1246,7442245.6779523,7428144.58889794,650474,41,40
211.043681966629,211.043563842773,211.043762207031,636.285,620.9208,654.29886,4485761.54434561,4449176.08843816,371845.59375,35,40
282.118340047848,282.118225097656,282.118469238281,645.27714,624.52602,664.23468,7244231.53424299,7216676.71724256,594376.9375,36,40
286.113195523396,286.113098144531,286.113372802734,642.57804,624.52602,666.96804,13505175.4682988,13491799.4008815,1087304.75,45,40
333.129118571851,333.129028320312,333.129241943359,650.69586,624.52602,678.72258,162356332.913456,162356279.620172,13702245,82,40
148.079774212715,148.079742431641,148.079803466797,639.8811,626.35368,660.62904,8151997.13345652,8151963.76007968,666404.25,66,40
131.053379335952,131.053344726562,131.053451538086,639.8811,627.2544,656.1246,4550707.59704977,4526728.35796346,395039.8125,42,40
210.072290731515,210.072067260742,210.072463989258,639.8811,628.1559,655.1976,2677007.73556644,2657983.91405696,233442.125,41,40
372.190300081729,372.190124511719,372.190399169922,644.37828,628.1559,665.13438,6952408.67261342,6887239.50621986,525925.1875,56,40
171.076420285843,171.076141357422,171.07666015625,639.8811,629.05926,655.1976,1508653.71066476,1460842.05520639,139621.015625,34,40
334.132700478764,334.132598876953,334.132843017578,650.69586,629.05926,671.47674,22799143.4355705,22799101.9205901,2032793,62,40
85.0483136362488,85.0482711791992,85.0483474731445,639.8811,629.9589,650.69586,920330.173862449,920310.338509405,85780.265625,28,40
377.1331170361,377.132751464844,377.133697509766,644.37828,630.85986,657.92598,1669083.02996442,1669056.86604842,141764.21875,27,40
360.150103797579,360.149810791016,360.150360107422,643.47558,630.85986,664.23468,2654715.31174168,2186048.78227997,220306.96875,34,40
332.083290831688,332.082580566406,332.083984375,643.47558,635.35824,657.92598,1790459.44537877,1790438.68305797,198127.484375,26,40
245.098764848012,245.098678588867,245.098968505859,655.1976,635.35824,675.08346,10005919.2797615,10005880.4573874,847185.25,54,40
90.0554786737291,90.0554504394531,90.0555191040039,648.00114,637.18536,671.47674,4483615.69933073,3530872.74335618,288345.03125,46,40
133.061026647556,133.06086730957,133.061340332031,650.69586,641.6772,667.87002,1929394.41128248,1915746.6348948,199935.671875,33,40
118.061582894593,118.061393737793,118.061828613281,661.53168,650.69586,675.08346,2556212.88855077,2533985.98779171,232705.84375,41,40
148.060440597776,148.060409545898,148.060501098633,687.76188,652.49886,726.68322,88949067.1742047,88622521.2022195,7466237.5,39,40
76.0399465277307,76.0399017333984,76.0399856567383,665.13438,655.1976,678.72258,1407835.94099807,1400362.97141088,118526.5625,32,40
353.055462369289,353.055297851562,353.0556640625,675.08346,655.1976,705.8229,10551368.3679099,10444998.17939,565890.0625,38,40
106.050291970989,106.050239562988,106.050399780273,666.96804,657.02622,686.85978,2077473.93508124,2044923.88455353,193701.953125,35,40
84.0449794380981,84.0449447631836,84.0450057983398,686.85978,666.96804,713.9778,14135819.4263451,12850655.5838141,1093929.25,67,40
130.05000122389,130.049957275391,130.050033569336,686.85978,667.87002,709.46586,19533603.3289583,18873686.1162213,1620821.875,67,40
285.144529447613,285.144409179688,285.144622802734,688.66524,667.87002,710.3676,12742713.2983377,12742671.7049616,1062882.625,39,40
175.071448871148,175.0712890625,175.071548461914,682.32654,668.77248,695.86692,2925948.18202583,2916969.9620544,273642.90625,66,40
159.076522554369,159.076400756836,159.076629638672,684.12918,668.77248,698.60292,2282036.80263668,2092562.96933919,174614.40625,37,40
102.055385406904,102.055328369141,102.05541229248,686.85978,671.47674,704.91954,4093470.54769875,3736959.3711861,352927.40625,66,40
211.056462477619,211.056396484375,211.056610107422,687.76188,671.47674,707.658,5222070.09392489,5222034.81719639,452954.59375,32,40
176.103077826564,176.102951049805,176.103393554688,684.12918,672.37896,699.50394,2735638.424629,2629501.61143031,245444.296875,53,40
149.063847026773,149.063781738281,149.06396484375,686.85978,673.28184,704.01738,4575817.77557735,4552255.46504248,412297.375,62,40
252.082979533322,252.08283996582,252.083343505859,687.76188,675.98448,701.30952,2603333.64458252,2603309.22400824,234040.546875,36,40
259.030570326718,259.030334472656,259.030853271484,691.36608,681.42666,708.56148,2645545.44771034,2645519.21738434,267654.3125,29,40
372.190318176658,372.190093994141,372.190460205078,697.69956,683.22768,717.61866,5495778.32829681,5444317.27145436,417646.9375,55,40
336.095860788142,336.095367431641,336.096221923828,694.0686,684.12918,706.75548,1929824.56669179,1929802.84544379,191354.609375,42,40
162.076119023665,162.075942993164,162.076248168945,700.40442,690.46422,712.17312,1343335.55954853,1318034.52900256,144002.734375,30,40
184.073355155903,184.073287963867,184.073425292969,704.91954,691.36608,733.91772,9790786.24821047,9662952.27369349,623180.6875,71,40
134.044883320424,134.044845581055,134.044921875,704.91954,692.26608,723.9459,4743647.45402773,4735607.3643468,423282.75,52,40
198.03971632195,198.039611816406,198.039825439453,713.9778,703.11402,736.6542,6996691.85399353,6510481.18866341,394461.03125,31,40
275.134875055969,275.134552001953,275.135314941406,718.52292,711.2715,727.58676,875225.692901352,871039.214243641,95491.734375,30,40
403.134521160378,403.133941650391,403.135467529297,798.33054,788.35248,808.30722,1210735.26593976,1210716.21823339,131250.5625,28,40
202.997028671274,202.996948242188,202.9970703125,837.29274,804.6627,889.17618,313169649.226386,311858303.504678,12296515,76,40
244.023572838128,244.023483276367,244.023635864258,837.29274,806.49996,890.0844,206687116.723145,205588075.396501,8438394,63,40
221.00758341792,221.007507324219,221.00764465332,837.29274,811.0272,888.26778,81849135.151102,81078402.8609138,3441467.25,66,40
218.974594226169,218.974517822266,218.974639892578,836.39526,812.8374,880.96674,33328209.8134715,33105498.7603228,1365532.875,72,40
246.020916177236,246.020843505859,246.020980834961,837.29274,815.553,878.24088,33357552.372526,33242686.5462894,1385543.375,71,40
245.024696081398,245.024490356445,245.024963378906,837.29274,816.48762,874.57602,26406791.2457827,26356317.0640543,1024204.5,64,40
161.970378338461,161.970291137695,161.970428466797,837.29274,822.82098,867.30306,10824539.3522554,10793751.5100142,418936.9375,27,40
204.99450076163,204.994430541992,204.994583129883,837.29274,823.7292,883.6938,46385629.9361367,46169223.8507705,1847276.25,61,40
223.005019397812,223.004943847656,223.005126953125,837.29274,824.63436,870.9399,12351515.0413613,12351469.6437731,549298.625,50,40
260.001119955875,260.001037597656,260.001220703125,837.29274,824.63436,874.57602,21104788.5352522,21044726.0161807,903352.75,36,40
222.008107642042,222.007934570312,222.008193969727,837.29274,825.53958,866.33346,9188269.24144045,9157163.29034957,486572.875,32,40
276.964361968782,276.964263916016,276.964416503906,837.29274,825.53958,872.75652,96853281.566324,96841772.2751923,5469728,42,40
220.023592876848,220.023284912109,220.023910522461,837.29274,826.47768,859.95396,2017275.09200208,2017242.5204864,111562.2265625,27,40
368.942310121371,368.942108154297,368.942443847656,837.29274,826.47768,860.86158,10199322.8322414,10199289.3531809,851344.25,35,40
422.897713211304,422.897430419922,422.897979736328,837.29274,826.47768,863.5833,6874632.48520345,6864260.05234745,362163.125,36,40
391.958104734981,391.957946777344,391.958221435547,837.29274,826.47768,864.48984,37168380.5619812,37168343.4548727,2726165.5,81,40
465.925655390351,465.925445556641,465.925842285156,837.29274,826.47768,864.48984,62660234.7347831,62660197.6276745,5313330,90,40
277.965110804214,277.965026855469,277.965209960938,837.29274,826.47768,865.39446,13258574.0097286,13258535.99799,755921.875,63,40
294.974869999924,294.974761962891,294.974945068359,837.29274,826.47768,865.39446,11942099.5277588,11942061.5160202,863546.1875,40,40
133.027757613161,133.027709960938,133.027786254883,837.29274,826.47768,866.33346,90449594.657309,90449555.7073422,7105166,80,40
350.931632684466,350.931488037109,350.931732177734,837.29274,826.47768,866.33346,41469160.2286586,41469121.2786918,3065503.5,79,40
494.868522590324,494.868438720703,494.86865234375,837.29274,826.47768,866.33346,16803457.0516823,16803418.1017155,997013.4375,40,40
278.961217133083,278.961120605469,278.961364746094,837.29274,826.47768,867.30306,19198878.0847497,19198838.1666003,1071435.125,45,40
292.941791158745,292.941711425781,292.941864013672,837.29274,826.47768,867.30306,16285622.0002746,16285582.0821252,942602.625,61,40
421.901920979815,421.901489257812,421.90234375,837.29274,826.47768,867.30306,5554124.56025491,5554084.64210558,290084.9375,26,40
